"SubjectTag","SurveyYear","Age","Gender","DV","ZGenderAge"
964002,2010,17,2,120,-0.677317224693847
964101,NA,NA,NA,NA,NA
964102,NA,NA,NA,NA,NA
964401,2010,20,2,170,0.496910543887515
964402,2010,17,2,155,0.451544816462565
964701,NA,NA,NA,NA,NA
964801,2002,24,1,133,-1.45461755087355
964802,2006,24,2,115,-1.15217780137075
964803,2008,24,1,180,-0.234530780738899
964804,2010,24,1,155,-0.883513105278609
965201,NA,NA,NA,NA,NA
965202,NA,NA,NA,NA,NA
965501,2006,24,2,145,-0.425858426488979
965502,2008,23,1,150,-0.96010238226788
965503,2010,17,1,146,-0.598094237667133
965701,NA,NA,NA,NA,NA
965901,NA,NA,NA,NA,NA
966001,2010,23,1,185,0.00336712211833302
966002,2010,21,1,200,0.545218270352669
966101,2008,23,2,110,-1.18936800175294
966102,2010,19,1,120,-1.51638103952044
966201,NA,NA,NA,NA,NA
967101,NA,NA,NA,NA,NA
967102,NA,NA,NA,NA,NA
967103,NA,NA,NA,NA,NA
967104,NA,NA,NA,NA,NA
967201,NA,NA,NA,NA,NA
967601,2006,23,1,189,0.113477922619614
967602,2008,24,1,210,0.544248008708753
967603,2010,24,2,150,-0.304805197342017
968001,2008,23,1,240,1.51739062901095
968002,2010,23,2,145,-0.30430448286493
968003,2010,19,1,140,-0.962040696211067
968401,2004,23,2,127,-0.759480006864477
968402,2010,24,2,105,-1.39428425966467
968601,2006,24,2,123,-0.958492634735611
968602,NA,NA,NA,NA,NA
969201,NA,NA,NA,NA,NA
969202,NA,NA,NA,NA,NA
970201,NA,NA,NA,NA,NA
970401,NA,NA,NA,NA,NA
970402,NA,NA,NA,NA,NA
970501,NA,NA,NA,NA,NA
970701,2000,22,1,240,1.53946329850748
970702,2010,22,1,215,0.847672536605972
970901,NA,NA,NA,NA,NA
971101,NA,NA,NA,NA,NA
971102,NA,NA,NA,NA,NA
971301,NA,NA,NA,NA,NA
972201,NA,NA,NA,NA,NA
973001,NA,NA,NA,NA,NA
973002,NA,NA,NA,NA,NA
973003,NA,NA,NA,NA,NA
973101,NA,NA,NA,NA,NA
973301,NA,NA,NA,NA,NA
973601,NA,NA,NA,NA,NA
973602,NA,NA,NA,NA,NA
973603,NA,NA,NA,NA,NA
974001,NA,NA,NA,NA,NA
974002,NA,NA,NA,NA,NA
974801,NA,NA,NA,NA,NA
974802,NA,NA,NA,NA,NA
975001,NA,NA,NA,NA,NA
975002,NA,NA,NA,NA,NA
975003,NA,NA,NA,NA,NA
975301,NA,NA,NA,NA,NA
975401,1994,18,1,176,0.0713621198349308
975402,2000,21,2,110,-1.14923920536506
975403,1998,18,2,114,-0.920555687234911
975404,2000,18,1,135,-1.04947309034179
975501,NA,NA,NA,NA,NA
975502,NA,NA,NA,NA,NA
975601,NA,NA,NA,NA,NA
975602,2000,24,1,185,-0.104734315830957
975701,NA,NA,NA,NA,NA
975702,NA,NA,NA,NA,NA
975801,2002,22,2,110,-1.17954978423342
975802,2010,16,1,170,0.138736869223245
975803,NA,NA,NA,NA,NA
976301,NA,NA,NA,NA,NA
976302,NA,NA,NA,NA,NA
976501,2004,23,1,250,1.79266763026416
976502,2010,22,2,224,1.66142792664072
976601,2010,21,2,230,2.13762270200094
976801,2002,24,1,160,-0.753716640370667
976802,2002,20,1,180,0.00217143004682805
976803,2010,21,1,125,-1.46385838074161
977201,1998,16,2,125,-0.43473894514183
977202,2008,22,1,145,-1.08934159671826
977203,2006,17,1,190,0.586741214342617
977204,NA,NA,NA,NA,NA
977205,2010,16,1,155,-0.260720538426219
977401,NA,NA,NA,NA,NA
977402,NA,NA,NA,NA,NA
977801,2004,23,2,107,-1.26523058908619
977802,2010,23,1,170,-0.409548379761473
977803,2010,21,1,170,-0.258412390085041
978401,2008,24,2,230,1.63204646900937
978402,2010,24,1,200,0.284655078892869
978403,2010,22,1,220,0.986030688986274
978901,2008,22,1,160,-0.674267139577351
978902,2010,21,1,170,-0.258412390085041
978903,2010,20,1,170,-0.26278479393634
979001,2010,22,1,200,0.432598079465066
979002,2010,19,2,124,-0.692494507276835
979003,2010,16,1,125,-1.05963535372515
979501,NA,NA,NA,NA,NA
979502,NA,NA,NA,NA,NA
979503,NA,NA,NA,NA,NA
979601,NA,NA,NA,NA,NA
979602,NA,NA,NA,NA,NA
979603,NA,NA,NA,NA,NA
979604,NA,NA,NA,NA,NA
979701,NA,NA,NA,NA,NA
979702,NA,NA,NA,NA,NA
979801,NA,NA,NA,NA,NA
979802,NA,NA,NA,NA,NA
979803,NA,NA,NA,NA,NA
979804,NA,NA,NA,NA,NA
980701,NA,NA,NA,NA,NA
980702,NA,NA,NA,NA,NA
980901,2000,24,1,150,-1.01330957018655
980902,2004,22,2,105,-1.30415406979808
981101,2004,23,2,130,-0.683617419531219
981102,2008,23,1,230,1.24211362775775
981701,2004,24,2,135,-0.667964884782903
981702,2006,23,2,130,-0.683617419531219
981703,2008,21,1,165,-0.392350833491326
982001,2010,22,2,135,-0.556528356410144
982601,2008,24,1,215,0.674044473616695
982801,2004,23,1,170,-0.409548379761473
982802,2006,23,1,168,-0.464603780012113
982803,2008,24,2,200,0.905727094127601
982804,2008,24,2,153,-0.23217325985384
982805,2010,24,2,140,-0.546911655635941
983001,2010,24,1,220,0.803840938524637
983002,2010,22,1,200,0.432598079465066
983003,NA,NA,NA,NA,NA
983101,NA,NA,NA,NA,NA
983102,NA,NA,NA,NA,NA
983201,2004,22,2,135,-0.556528356410144
983202,2004,17,1,150,-0.490381923848065
983401,NA,NA,NA,NA,NA
983402,NA,NA,NA,NA,NA
983403,NA,NA,NA,NA,NA
983701,2008,23,2,180,0.580759036023076
983702,2010,24,2,165,0.058354490098868
983703,2010,19,2,180,1.00841596680448
983704,NA,NA,NA,NA,NA
983801,2002,24,2,150,-0.304805197342017
983802,2006,24,2,210,1.14783355242152
983803,2010,20,2,120,-0.834782527652372
983804,NA,NA,NA,NA,NA
983901,2006,24,1,170,-0.494123710554783
983902,2008,23,2,170,0.327883744912217
983903,2010,22,1,173,-0.314535943388565
984001,2006,23,2,198,1.03593456002262
984002,2008,22,1,143,-1.14468485767038
984003,2010,23,2,135,-0.557179773975789
984401,2008,24,2,115,-1.15217780137075
984402,2010,24,2,155,-0.183751968195056
984403,2008,21,1,195,0.411279826946384
984404,2010,20,1,217,0.982509458784548
984405,NA,NA,NA,NA,NA
984501,2010,24,1,190,0.0250621490769847
984502,2010,22,2,195,0.938723070365717
984503,2010,21,1,240,1.61672581760295
985101,NA,NA,NA,NA,NA
985102,NA,NA,NA,NA,NA
985201,2000,17,1,200,0.856021998890288
985501,NA,NA,NA,NA,NA
985502,NA,NA,NA,NA,NA
985801,2002,23,2,155,-0.0514291917540714
985802,2004,21,1,140,-1.06204305052275
985803,2010,22,1,185,0.0175236223241595
986101,NA,NA,NA,NA,NA
986102,NA,NA,NA,NA,NA
986201,2006,22,1,204,0.543284601369307
986202,2006,21,1,196,0.438067515627641
986203,2010,20,1,182,0.0551626748434616
986401,NA,NA,NA,NA,NA
986402,NA,NA,NA,NA,NA
986501,NA,NA,NA,NA,NA
986502,NA,NA,NA,NA,NA
986503,NA,NA,NA,NA,NA
986504,NA,NA,NA,NA,NA
986505,2010,19,1,140,-0.962040696211067
986506,NA,NA,NA,NA,NA
986507,NA,NA,NA,NA,NA
987001,2008,23,1,165,-0.547186880388074
987002,2010,21,1,150,-0.794166163710181
987003,2010,18,1,160,-0.366036986575497
987101,1994,19,1,165,-0.269115267074353
987102,2008,24,2,127,-0.861650051418042
987401,2010,19,2,128,-0.571000901985313
987402,2010,16,2,135,-0.106425586773876
987403,NA,NA,NA,NA,NA
987701,2002,16,1,155,-0.260720538426219
987702,2010,18,2,115,-0.889878607438779
988101,2010,23,1,152,-0.905046982017239
988102,2008,18,2,118,-0.797847368050382
988103,NA,NA,NA,NA,NA
988201,NA,NA,NA,NA,NA
988202,NA,NA,NA,NA,NA
988203,NA,NA,NA,NA,NA
988501,2006,24,1,177,-0.312408659683664
988502,2006,23,2,140,-0.43074212842036
988701,2004,23,2,155,-0.0514291917540714
988702,2010,22,1,180,-0.120834530056143
989101,NA,NA,NA,NA,NA
989102,NA,NA,NA,NA,NA
989201,2008,24,2,150,-0.304805197342017
989202,NA,NA,NA,NA,NA
989501,2008,24,2,117,-1.10375650971197
989502,2010,24,1,230,1.06343386834052
989503,NA,NA,NA,NA,NA
989701,NA,NA,NA,NA,NA
989702,NA,NA,NA,NA,NA
989801,NA,NA,NA,NA,NA
989901,NA,NA,NA,NA,NA
989902,NA,NA,NA,NA,NA
990301,NA,NA,NA,NA,NA
990601,NA,NA,NA,NA,NA
990602,NA,NA,NA,NA,NA
991001,NA,NA,NA,NA,NA
991301,NA,NA,NA,NA,NA
991302,NA,NA,NA,NA,NA
991303,NA,NA,NA,NA,NA
991601,2004,20,2,110,-1.10112114196035
991602,2010,23,2,190,0.833634327133935
991603,2010,22,2,130,-0.681132641974799
991604,NA,NA,NA,NA,NA
992001,NA,NA,NA,NA,NA
992002,NA,NA,NA,NA,NA
992201,2004,23,1,145,-1.09774088289448
992202,NA,NA,NA,NA,NA
992501,2008,24,1,200,0.284655078892869
992502,2010,20,1,260,2.12182122191217
992701,2006,23,1,210,0.691559625251342
992702,NA,NA,NA,NA,NA
993001,2006,24,2,185,0.542567406686715
993002,2006,23,1,205,0.55392112462474
993003,2004,19,2,145,-0.0546530794963432
993201,NA,NA,NA,NA,NA
993202,NA,NA,NA,NA,NA
993501,2006,24,2,116,-1.12796715554136
993502,NA,NA,NA,NA,NA
993503,2010,24,2,165,0.058354490098868
993504,2010,22,2,165,0.191097356977787
993801,2006,22,2,145,-0.307319785280834
993802,2010,24,2,166,0.0825651359282604
993803,2010,22,1,150,-0.950983444337955
993804,2010,20,1,165,-0.395262905927923
993901,2010,18,2,120,-0.736493208458117
993902,NA,NA,NA,NA,NA
994001,1994,17,1,172,0.10203580215681
994002,2002,21,2,145,-0.190571149049978
994101,2010,19,2,140,-0.206520086110746
994102,2010,16,1,140,-0.660177946075682
994401,NA,NA,NA,NA,NA
994402,NA,NA,NA,NA,NA
994501,2002,24,2,170,0.17940771924583
994502,2004,23,1,180,-0.134271378508269
994503,2008,23,2,120,-0.936492710642078
994504,2010,18,1,145,-0.776098648835273
994601,2000,23,2,145,-0.30430448286493
994602,2006,24,1,185,-0.104734315830957
994801,NA,NA,NA,NA,NA
995101,2008,24,2,130,-0.789018113929865
995102,2010,24,1,152,-0.961390984223375
995103,2010,20,1,226,1.2209700603694
995104,NA,NA,NA,NA,NA
995301,2010,20,2,255,2.76078876550532
995302,NA,NA,NA,NA,NA
995303,NA,NA,NA,NA,NA
995304,NA,NA,NA,NA,NA
995501,2010,22,2,230,1.8109530693183
995502,NA,NA,NA,NA,NA
996001,NA,NA,NA,NA,NA
996002,NA,NA,NA,NA,NA
996501,NA,NA,NA,NA,NA
996502,NA,NA,NA,NA,NA
996601,2000,24,2,195,0.784673864980639
996602,2002,23,2,172,0.378458803134389
996603,2008,24,2,170,0.17940771924583
996604,NA,NA,NA,NA,NA
996701,1994,19,2,125,-0.662121105953954
996702,2000,23,2,160,0.0750084538013581
996703,2006,24,1,210,0.544248008708753
997001,2006,24,2,176,0.324671594222184
997002,2010,22,2,135,-0.556528356410144
997003,2010,19,1,185,0.285225076235018
997004,2010,17,1,160,-0.221101139300394
997005,NA,NA,NA,NA,NA
997006,NA,NA,NA,NA,NA
997201,2008,24,1,180,-0.234530780738899
997202,2010,19,2,158,0.340201137701104
997203,NA,NA,NA,NA,NA
997301,NA,NA,NA,NA,NA
997401,2004,23,2,175,0.454321390467647
997402,2010,22,2,140,-0.431924070845489
997403,2010,18,2,175,0.950746180329158
997404,NA,NA,NA,NA,NA
997801,2008,18,1,160,-0.366036986575497
998001,2000,20,1,135,-1.19013157787743
998002,2000,19,1,148,-0.740304558887318
998003,2010,23,2,130,-0.683617419531219
998004,2010,20,1,257,2.04233435471722
998005,2010,18,2,113,-0.951232767031043
998006,2010,16,2,95,-1.41967902024569
998101,2002,22,2,190,0.814118784801062
998102,2002,20,1,165,-0.395262905927923
998103,NA,NA,NA,NA,NA
998104,NA,NA,NA,NA,NA
998201,2010,21,2,100,-1.42314436431223
998202,2010,20,2,94,-1.52726292485311
998203,2010,17,1,113,-1.48672082667445
998601,2006,24,2,147,-0.377437134830195
998602,2008,23,1,175,-0.271909879134871
998603,2010,23,1,155,-0.822463881641278
998604,2010,18,1,135,-1.04947309034179
998605,NA,NA,NA,NA,NA
999101,NA,NA,NA,NA,NA
999102,NA,NA,NA,NA,NA
999201,2010,23,2,230,1.84513549157737
999202,2010,19,1,185,0.285225076235018
999203,2010,18,1,145,-0.776098648835273
999204,2010,16,2,180,1.37098452588192
999205,NA,NA,NA,NA,NA
999501,2010,24,1,140,-1.27290250000244
999502,2010,20,1,135,-1.19013157787743
999701,2004,24,1,185,-0.104734315830957
999702,2010,22,1,187,0.0728668832762803
999703,2010,20,1,145,-0.925175353894259
999704,2010,17,2,128,-0.419291615286667
1000001,2006,24,1,165,-0.623920175462725
1000002,NA,NA,NA,NA,NA
1000003,NA,NA,NA,NA,NA
1000004,NA,NA,NA,NA,NA
1000201,2010,23,1,195,0.278644123371537
1000202,2010,20,2,110,-1.10112114196035
1000203,2010,18,1,160,-0.366036986575497
1000801,2008,24,2,148,-0.353226489000802
1000802,2010,23,1,167,-0.492131480137434
1000803,2010,21,2,118,-0.930115078207329
1001101,2008,20,1,260,2.12182122191217
1001102,NA,NA,NA,NA,NA
1001201,NA,NA,NA,NA,NA
1001202,NA,NA,NA,NA,NA
1001203,NA,NA,NA,NA,NA
1001501,NA,NA,NA,NA,NA
1001502,NA,NA,NA,NA,NA
1001601,NA,NA,NA,NA,NA
1001602,NA,NA,NA,NA,NA
1001603,NA,NA,NA,NA,NA
1002401,2006,24,1,220,0.803840938524637
1002402,2008,23,2,162,0.12558351202353
1002403,NA,NA,NA,NA,NA
1002601,2004,24,2,172,0.227829010904615
1002602,2002,21,1,120,-1.59779682414789
1002603,2002,20,2,90,-1.6337983705763
1002604,2008,24,2,140,-0.546911655635941
1002605,2010,24,1,196,0.180817906966515
1002606,2010,22,2,190,0.814118784801062
1002607,2010,21,2,174,0.603753811896806
1002901,2002,23,2,164,0.176158570245702
1002902,2004,24,2,195,0.784673864980639
1003201,2004,23,1,185,0.00336712211833302
1003202,2008,24,2,195,0.784673864980639
1003203,2010,24,2,180,0.421514177539753
1003204,2010,20,1,170,-0.26278479393634
1003205,2010,18,1,198,0.672785891149269
1003206,2010,17,1,150,-0.490381923848065
1003401,NA,NA,NA,NA,NA
1003402,NA,NA,NA,NA,NA
1003403,NA,NA,NA,NA,NA
1003601,2004,24,1,160,-0.753716640370667
1003602,2006,24,1,170,-0.494123710554783
1003603,2006,23,2,135,-0.557179773975789
1003604,2010,22,1,180,-0.120834530056143
1003605,2010,20,2,125,-0.701613220498384
1003701,NA,NA,NA,NA,NA
1003801,2000,23,2,105,-1.31580564730837
1003802,2002,22,2,120,-0.93034121310411
1004201,1998,18,1,310,3.73457963602226
1004202,2008,23,1,205,0.55392112462474
1004203,2010,19,2,170,0.70468195357567
1004204,NA,NA,NA,NA,NA
1004401,NA,NA,NA,NA,NA
1004701,2006,23,2,185,0.707196681578506
1004801,2010,23,1,160,-0.684825381014676
1004802,2010,20,1,195,0.399605766021579
1004803,2010,18,2,140,-0.122951612535472
1004901,1998,17,1,135,-0.89430310066957
1004902,2008,24,1,205,0.414451543800811
1004903,2006,18,1,155,-0.502724207328755
1004904,NA,NA,NA,NA,NA
1005201,2006,24,1,220,0.803840938524637
1005202,2008,23,2,200,1.08650961824479
1005203,NA,NA,NA,NA,NA
1005401,2010,24,1,250,1.58261972797229
1005402,NA,NA,NA,NA,NA
1005601,2004,24,2,130,-0.789018113929865
1005602,2004,24,1,200,0.284655078892869
1005901,NA,NA,NA,NA,NA
1005902,NA,NA,NA,NA,NA
1005903,NA,NA,NA,NA,NA
1006001,2002,23,2,115,-1.06293035619751
1006002,2002,21,2,140,-0.327523728523562
1006201,2000,24,2,104,-1.41849490549407
1006202,2000,23,1,150,-0.96010238226788
1006203,2006,23,2,160,0.0750084538013581
1006301,NA,NA,NA,NA,NA
1006302,NA,NA,NA,NA,NA
1006601,NA,NA,NA,NA,NA
1006602,NA,NA,NA,NA,NA
1006603,NA,NA,NA,NA,NA
1006604,NA,NA,NA,NA,NA
1007201,2010,24,2,155,-0.183751968195056
1007202,2010,23,2,155,-0.0514291917540714
1007203,NA,NA,NA,NA,NA
1007301,2010,21,2,138,-0.382304760312995
1007302,NA,NA,NA,NA,NA
1007303,2010,18,2,125,-0.583107809477456
1007304,NA,NA,NA,NA,NA
1007701,2008,24,1,185,-0.104734315830957
1007702,2010,23,1,223,1.04941972688051
1007703,2010,16,2,186,1.56797254090269
1007704,NA,NA,NA,NA,NA
1007901,2010,18,2,160,0.490589983387174
1008101,NA,NA,NA,NA,NA
1008102,NA,NA,NA,NA,NA
1008103,NA,NA,NA,NA,NA
1008104,NA,NA,NA,NA,NA
1008105,NA,NA,NA,NA,NA
1008601,NA,NA,NA,NA,NA
1008602,NA,NA,NA,NA,NA
1008801,NA,NA,NA,NA,NA
1009201,NA,NA,NA,NA,NA
1009202,NA,NA,NA,NA,NA
1009301,NA,NA,NA,NA,NA
1009302,NA,NA,NA,NA,NA
1009501,NA,NA,NA,NA,NA
1009502,NA,NA,NA,NA,NA
1009503,NA,NA,NA,NA,NA
1009701,NA,NA,NA,NA,NA
1009702,NA,NA,NA,NA,NA
1009703,NA,NA,NA,NA,NA
1010101,NA,NA,NA,NA,NA
1010102,NA,NA,NA,NA,NA
1010103,NA,NA,NA,NA,NA
1010104,NA,NA,NA,NA,NA
1010401,NA,NA,NA,NA,NA
1010402,NA,NA,NA,NA,NA
1010403,NA,NA,NA,NA,NA
1010404,NA,NA,NA,NA,NA
1010601,2006,23,2,110,-1.18936800175294
1010602,2008,23,2,112,-1.13879294353077
1011201,1994,23,2,175,0.454321390467647
1011202,2000,24,1,190,0.0250621490769847
1011203,2002,24,1,215,0.674044473616695
1011204,2004,24,2,189,0.639409990004285
1011301,1994,18,1,150,-0.639411428082014
1011302,NA,NA,NA,NA,NA
1011601,2008,23,1,190,0.141005622744935
1011701,NA,NA,NA,NA,NA
1011702,NA,NA,NA,NA,NA
1011901,NA,NA,NA,NA,NA
1011902,NA,NA,NA,NA,NA
1012501,2010,19,2,170,0.70468195357567
1012502,2010,16,2,167,0.944177160003578
1012701,2004,24,1,195,0.154858613984927
1012901,2002,22,1,150,-0.950983444337955
1013001,2010,20,1,130,-1.32260968986901
1013002,NA,NA,NA,NA,NA
1013201,1998,18,2,200,1.71767317523247
1013202,NA,NA,NA,NA,NA
1013501,2006,23,1,170,-0.409548379761473
1013502,2008,23,1,152,-0.905046982017239
1013503,2010,21,1,160,-0.526289276897611
1013601,NA,NA,NA,NA,NA
1013602,NA,NA,NA,NA,NA
1013801,NA,NA,NA,NA,NA
1014001,NA,NA,NA,NA,NA
1014002,NA,NA,NA,NA,NA
1014401,NA,NA,NA,NA,NA
1014402,NA,NA,NA,NA,NA
1014501,NA,NA,NA,NA,NA
1014801,NA,NA,NA,NA,NA
1014802,NA,NA,NA,NA,NA
1014901,NA,NA,NA,NA,NA
1014902,NA,NA,NA,NA,NA
1015001,NA,NA,NA,NA,NA
1015002,NA,NA,NA,NA,NA
1015003,NA,NA,NA,NA,NA
1015101,2000,24,1,165,-0.623920175462725
1015301,NA,NA,NA,NA,NA
1015601,2010,24,1,174,-0.39028653862843
1015602,2010,24,2,120,-1.03112457222379
1016201,2010,22,2,150,-0.182715499716179
1016202,NA,NA,NA,NA,NA
1016401,1994,19,1,190,0.423810162062361
1016402,2000,23,1,200,0.416282623998139
1016601,2002,24,2,130,-0.789018113929865
1016602,NA,NA,NA,NA,NA
1016603,2006,24,2,130,-0.789018113929865
1016801,NA,NA,NA,NA,NA
1016802,2010,21,1,215,0.947033600571524
1017501,2002,23,1,150,-0.96010238226788
1017502,2004,23,1,180,-0.134271378508269
1017503,2008,24,1,165,-0.623920175462725
1017504,2010,16,2,195,1.86345456343385
1018101,2006,23,1,145,-1.09774088289448
1018102,2008,24,1,195,0.154858613984927
1018103,2006,20,2,257,2.81405648836692
1018104,2010,23,2,250,2.35088607379909
1018201,1994,20,2,180,0.763249158195492
1018301,2000,24,2,180,0.421514177539753
1018302,2002,24,2,144,-0.450069072318372
1018303,2004,24,1,150,-1.01330957018655
1018304,2010,23,2,115,-1.06293035619751
1018401,2002,24,1,158,-0.805635226333844
1018402,2000,20,1,152,-0.739705997106041
1018403,2008,24,2,160,-0.0626987390480938
1018404,2008,22,1,140,-1.22769974909856
1018501,2006,24,2,123,-0.958492634735611
1018502,NA,NA,NA,NA,NA
1018503,NA,NA,NA,NA,NA
1018801,2010,22,1,225,1.12438884136658
1018802,2010,19,2,205,1.76775099987649
1019101,2004,24,2,128,-0.837439405588649
1019102,NA,NA,NA,NA,NA
1019103,NA,NA,NA,NA,NA
1019104,2010,19,1,160,-0.407700352901696
1019105,2010,19,2,142,-0.145773283464985
1019301,2006,23,1,170,-0.409548379761473
1019302,2010,22,1,130,-1.50441605385916
1019303,2010,17,2,135,-0.193519207055385
1020301,2004,23,2,280,3.10951194713167
1020302,2010,24,2,210,1.14783355242152
1021001,NA,NA,NA,NA,NA
1021002,NA,NA,NA,NA,NA
1021003,NA,NA,NA,NA,NA
1021101,2004,24,1,320,3.39977023668348
1021102,2006,22,1,205,0.570956231845368
1021103,2010,18,1,168,-0.147337433370283
1021104,NA,NA,NA,NA,NA
1021201,NA,NA,NA,NA,NA
1021202,NA,NA,NA,NA,NA
1021301,NA,NA,NA,NA,NA
1021302,NA,NA,NA,NA,NA
1021303,NA,NA,NA,NA,NA
1021304,NA,NA,NA,NA,NA
1021401,NA,NA,NA,NA,NA
1021402,NA,NA,NA,NA,NA
1021501,NA,NA,NA,NA,NA
1021502,NA,NA,NA,NA,NA
1021601,NA,NA,NA,NA,NA
1021901,NA,NA,NA,NA,NA
1022001,NA,NA,NA,NA,NA
1022002,NA,NA,NA,NA,NA
1022003,NA,NA,NA,NA,NA
1022004,NA,NA,NA,NA,NA
1022101,NA,NA,NA,NA,NA
1022102,NA,NA,NA,NA,NA
1022601,2010,24,2,125,-0.910071343076826
1022602,2010,21,2,149,-0.0810090854711115
1022701,NA,NA,NA,NA,NA
1022702,NA,NA,NA,NA,NA
1022703,NA,NA,NA,NA,NA
1022901,2010,21,2,92,-1.64226849146996
1022902,NA,NA,NA,NA,NA
1023101,NA,NA,NA,NA,NA
1023102,NA,NA,NA,NA,NA
1023401,2004,24,1,160,-0.753716640370667
1023402,2006,24,2,185,0.542567406686715
1023403,2008,24,2,180,0.421514177539753
1023601,2002,23,1,180,-0.134271378508269
1023602,2004,24,1,175,-0.364327245646841
1023603,2006,22,1,137,-1.31071464052674
1023701,2004,23,2,130,-0.683617419531219
1023702,2008,19,1,180,0.146639990407675
1023801,2002,23,1,170,-0.409548379761473
1023802,2008,23,2,135,-0.557179773975789
1024101,NA,NA,NA,NA,NA
1024102,NA,NA,NA,NA,NA
1024103,NA,NA,NA,NA,NA
1024104,NA,NA,NA,NA,NA
1024301,NA,NA,NA,NA,NA
1024302,NA,NA,NA,NA,NA
1024303,NA,NA,NA,NA,NA
1024501,NA,NA,NA,NA,NA
1024502,NA,NA,NA,NA,NA
1024503,NA,NA,NA,NA,NA
1024601,NA,NA,NA,NA,NA
1025201,NA,NA,NA,NA,NA
1025401,NA,NA,NA,NA,NA
1025501,NA,NA,NA,NA,NA
1025502,NA,NA,NA,NA,NA
1025503,NA,NA,NA,NA,NA
1025701,NA,NA,NA,NA,NA
1025702,NA,NA,NA,NA,NA
1025901,1994,19,1,160,-0.407700352901696
1025902,2000,24,2,145,-0.425858426488979
1026001,NA,NA,NA,NA,NA
1026002,NA,NA,NA,NA,NA
1026101,NA,NA,NA,NA,NA
1026102,NA,NA,NA,NA,NA
1026201,NA,NA,NA,NA,NA
1026202,NA,NA,NA,NA,NA
1026701,NA,NA,NA,NA,NA
1026801,NA,NA,NA,NA,NA
1026802,NA,NA,NA,NA,NA
1026901,NA,NA,NA,NA,NA
1027101,NA,NA,NA,NA,NA
1027201,NA,NA,NA,NA,NA
1027202,NA,NA,NA,NA,NA
1027203,NA,NA,NA,NA,NA
1027301,NA,NA,NA,NA,NA
1027302,NA,NA,NA,NA,NA
1028101,NA,NA,NA,NA,NA
1028102,NA,NA,NA,NA,NA
1028103,NA,NA,NA,NA,NA
1028301,NA,NA,NA,NA,NA
1028302,NA,NA,NA,NA,NA
1028601,NA,NA,NA,NA,NA
1028602,NA,NA,NA,NA,NA
1028603,NA,NA,NA,NA,NA
1029101,NA,NA,NA,NA,NA
1029102,NA,NA,NA,NA,NA
1029103,NA,NA,NA,NA,NA
1029201,NA,NA,NA,NA,NA
1029202,NA,NA,NA,NA,NA
1029203,NA,NA,NA,NA,NA
1029501,NA,NA,NA,NA,NA
1029701,NA,NA,NA,NA,NA
1029702,NA,NA,NA,NA,NA
1029901,NA,NA,NA,NA,NA
1029902,NA,NA,NA,NA,NA
1030201,NA,NA,NA,NA,NA
1030301,2008,24,1,145,-1.14310603509449
1030302,2010,23,1,183,-0.0516882781323077
1030801,2010,21,2,115,-1.01228662589148
1030802,2010,18,2,120,-0.736493208458117
1030803,NA,NA,NA,NA,NA
1030901,NA,NA,NA,NA,NA
1030902,NA,NA,NA,NA,NA
1030903,NA,NA,NA,NA,NA
1031001,2006,23,2,140,-0.43074212842036
1031002,2008,22,1,185,0.0175236223241595
1031003,NA,NA,NA,NA,NA
1031201,2010,20,1,170,-0.26278479393634
1031202,NA,NA,NA,NA,NA
1031203,NA,NA,NA,NA,NA
1031301,2010,24,1,200,0.284655078892869
1031302,2010,21,1,210,0.813095157165239
1031401,1994,19,1,210,0.978150505371732
1031402,2000,24,2,250,2.11625938559722
1031403,2002,24,1,210,0.544248008708753
1031404,2002,22,1,230,1.26274699374688
1031701,1998,18,1,180,0.180711896437538
1032101,2004,23,1,175,-0.271909879134871
1032102,2010,19,2,217,2.13223181575106
1032901,2010,20,1,150,-0.792697241902675
1032902,2010,18,2,105,-1.1966494054001
1032903,NA,NA,NA,NA,NA
1033101,1994,22,2,112,-1.12970807000756
1033102,1994,21,2,155,0.0833340098971887
1033103,1994,18,2,150,0.183819185425851
1033104,2002,23,1,165,-0.547186880388074
1033201,2010,21,2,108,-1.2040202371545
1033202,2010,20,2,135,-0.435274606190406
1033203,NA,NA,NA,NA,NA
1033204,NA,NA,NA,NA,NA
1033205,NA,NA,NA,NA,NA
1033401,2002,23,1,165,-0.547186880388074
1033402,2004,24,1,190,0.0250621490769847
1033403,2006,23,1,170,-0.409548379761473
1033601,2010,24,2,120,-1.03112457222379
1033602,2010,17,1,126,-1.13665580676247
1034001,2004,23,1,172,-0.354492979510832
1034002,2004,23,1,145,-1.09774088289448
1034401,NA,NA,NA,NA,NA
1034402,NA,NA,NA,NA,NA
1034501,NA,NA,NA,NA,NA
1034502,NA,NA,NA,NA,NA
1035001,NA,NA,NA,NA,NA
1035401,NA,NA,NA,NA,NA
1035801,NA,NA,NA,NA,NA
1035901,2008,24,1,135,-1.40269896491038
1035902,2010,24,2,114,-1.17638844720014
1035903,2010,20,1,120,-1.58756591385218
1036001,2008,23,1,214,0.801670425752624
1036002,2010,23,1,175,-0.271909879134871
1036003,2010,19,1,165,-0.269115267074353
1036101,NA,NA,NA,NA,NA
1036102,NA,NA,NA,NA,NA
1036103,NA,NA,NA,NA,NA
1036201,NA,NA,NA,NA,NA
1036601,NA,NA,NA,NA,NA
1036602,NA,NA,NA,NA,NA
