"SubjectTag","SurveyYear","Age","Gender","DV","ZGenderAge"
863903,NA,NA,NA,NA,NA
864101,2000,23,2,68,1.13350597142273
864102,2006,23,1,73,0.89698781378718
864201,2002,24,2,64,-0.205775072812151
864202,NA,NA,NA,NA,NA
864301,2008,24,2,60,-1.66536768066776
864302,2010,17,2,63,-0.552101037665951
864801,2010,23,2,68,1.13350597142273
864802,2008,19,1,72,0.570875921920311
864803,2002,23,1,71,0.250306232440611
864901,2008,24,2,64,-0.205775072812151
864902,2010,18,1,65,-1.7864047399731
865201,2000,22,1,72,0.512792427191265
865202,2010,24,2,65,0.159123079151751
865203,2010,23,1,71,0.250306232440611
865801,2008,24,2,66,0.524021231115652
865802,2010,17,1,71,0.342637206160785
866201,2004,24,2,63,-0.570673224776052
866202,2002,21,1,67,-1.0762524103211
866203,2008,24,1,66,-1.4963902854772
866204,NA,NA,NA,NA,NA
866205,2010,23,2,59,-1.82208436527765
866206,2010,22,1,71,0.183877047856749
866401,2002,23,2,70,1.79030382402281
866402,2010,23,2,67,0.805107045122684
866403,2010,21,2,64,-0.191126748448584
866501,2006,23,1,67,-1.04305693025253
866502,2010,23,2,59,-1.82208436527765
866801,2010,21,2,64,-0.191126748448584
867301,2002,23,1,76,1.86701018580703
867302,2006,23,2,69,1.46190489772277
867303,NA,NA,NA,NA,NA
867401,NA,NA,NA,NA,NA
867402,NA,NA,NA,NA,NA
867403,NA,NA,NA,NA,NA
867404,NA,NA,NA,NA,NA
867405,NA,NA,NA,NA,NA
867501,2010,23,1,70,-0.0730345582326738
867502,2010,18,2,65,0.130827981548617
867503,2010,16,2,62,-0.88992146181678
867901,2000,24,2,66,0.524021231115652
867902,NA,NA,NA,NA,NA
867903,NA,NA,NA,NA,NA
868001,2010,18,1,73,0.914301638568907
868002,NA,NA,NA,NA,NA
868401,2006,23,2,62,-0.836887586377526
868501,2002,24,2,59,-2.03026583263166
868502,2004,23,1,67,-1.04305693025253
868503,2006,24,1,71,0.170984378621901
869001,2004,24,2,60,-1.66536768066776
869002,2006,23,1,69,-0.396375348905958
869003,2006,23,1,72,0.573647023113895
869004,2010,21,2,67,0.829854414595203
869201,2006,24,2,61,-1.30046952870386
869202,2010,20,1,72,0.49807576909033
869203,2010,18,1,67,-1.1112281453376
869204,NA,NA,NA,NA,NA
869301,2002,23,2,63,-0.508488660077484
869302,2004,20,1,73,0.826815708410169
869401,2006,23,2,68,1.13350597142273
869402,2008,23,2,65,0.1483091925226
869501,2006,24,2,67,0.888919383079553
869601,2002,23,2,64,-0.180089733777442
869602,2002,21,2,64,-0.191126748448584
869603,2002,19,1,69,-0.376535182543185
869604,2010,23,2,64,-0.180089733777442
869701,2010,20,1,69,-0.488144048869187
870101,NA,NA,NA,NA,NA
870102,NA,NA,NA,NA,NA
870103,NA,NA,NA,NA,NA
870104,NA,NA,NA,NA,NA
870501,2004,24,1,67,-1.16291535265738
870502,2010,23,2,61,-1.16528651267757
870503,2010,22,1,69,-0.473953710812284
870601,2004,24,2,67,0.888919383079553
870602,2006,24,1,69,-0.495965487017741
870603,2010,20,1,70,-0.159404109549348
870604,2010,19,1,68,-0.692338884031016
870701,NA,NA,NA,NA,NA
870702,NA,NA,NA,NA,NA
870801,2004,24,1,68,-0.829440419837562
870802,2010,17,1,69,-0.304862676298697
870803,NA,NA,NA,NA,NA
871401,2000,21,2,64,-0.191126748448584
871402,2006,24,1,70,-0.16249055419792
871403,2008,23,2,62,-0.836887586377526
871501,NA,NA,NA,NA,NA
871502,NA,NA,NA,NA,NA
871503,NA,NA,NA,NA,NA
871601,NA,NA,NA,NA,NA
871602,NA,NA,NA,NA,NA
871801,NA,NA,NA,NA,NA
871802,NA,NA,NA,NA,NA
872001,NA,NA,NA,NA,NA
872101,NA,NA,NA,NA,NA
872801,NA,NA,NA,NA,NA
872802,NA,NA,NA,NA,NA
872803,NA,NA,NA,NA,NA
872901,NA,NA,NA,NA,NA
872902,NA,NA,NA,NA,NA
872903,NA,NA,NA,NA,NA
872904,NA,NA,NA,NA,NA
873101,NA,NA,NA,NA,NA
873102,NA,NA,NA,NA,NA
873301,NA,NA,NA,NA,NA
873302,NA,NA,NA,NA,NA
873303,NA,NA,NA,NA,NA
873304,NA,NA,NA,NA,NA
873401,NA,NA,NA,NA,NA
873402,NA,NA,NA,NA,NA
873601,NA,NA,NA,NA,NA
873602,NA,NA,NA,NA,NA
873901,NA,NA,NA,NA,NA
873902,NA,NA,NA,NA,NA
874201,NA,NA,NA,NA,NA
874401,NA,NA,NA,NA,NA
874402,NA,NA,NA,NA,NA
874403,NA,NA,NA,NA,NA
874801,NA,NA,NA,NA,NA
875001,NA,NA,NA,NA,NA
875002,NA,NA,NA,NA,NA
875601,NA,NA,NA,NA,NA
875602,NA,NA,NA,NA,NA
875701,NA,NA,NA,NA,NA
875702,NA,NA,NA,NA,NA
875703,NA,NA,NA,NA,NA
875704,NA,NA,NA,NA,NA
875901,2008,23,1,70,-0.0730345582326738
875902,2010,22,2,63,-0.575811752862747
876201,NA,NA,NA,NA,NA
876202,NA,NA,NA,NA,NA
876203,NA,NA,NA,NA,NA
876301,NA,NA,NA,NA,NA
876302,NA,NA,NA,NA,NA
876303,NA,NA,NA,NA,NA
876601,NA,NA,NA,NA,NA
877001,NA,NA,NA,NA,NA
877002,NA,NA,NA,NA,NA
877201,NA,NA,NA,NA,NA
877202,NA,NA,NA,NA,NA
877701,NA,NA,NA,NA,NA
877702,NA,NA,NA,NA,NA
877901,NA,NA,NA,NA,NA
877902,NA,NA,NA,NA,NA
877903,NA,NA,NA,NA,NA
877904,NA,NA,NA,NA,NA
878201,NA,NA,NA,NA,NA
878202,NA,NA,NA,NA,NA
878301,NA,NA,NA,NA,NA
878302,NA,NA,NA,NA,NA
878701,2004,24,2,66,0.524021231115652
878702,2006,24,2,63,-0.570673224776052
878703,2010,22,2,63,-0.575811752862747
878801,NA,NA,NA,NA,NA
878802,NA,NA,NA,NA,NA
878803,NA,NA,NA,NA,NA
879401,2002,24,1,76,1.838359042721
879402,2006,24,2,69,1.61871568700736
879403,2010,20,1,70,-0.159404109549348
879404,2010,16,2,65,0.190492073813768
879501,NA,NA,NA,NA,NA
879502,NA,NA,NA,NA,NA
879701,NA,NA,NA,NA,NA
879801,NA,NA,NA,NA,NA
879802,NA,NA,NA,NA,NA
879901,NA,NA,NA,NA,NA
879902,NA,NA,NA,NA,NA
880001,NA,NA,NA,NA,NA
880002,NA,NA,NA,NA,NA
880101,NA,NA,NA,NA,NA
880102,NA,NA,NA,NA,NA
880103,NA,NA,NA,NA,NA
880201,NA,NA,NA,NA,NA
880202,NA,NA,NA,NA,NA
880203,NA,NA,NA,NA,NA
881501,NA,NA,NA,NA,NA
881502,NA,NA,NA,NA,NA
881601,NA,NA,NA,NA,NA
881602,NA,NA,NA,NA,NA
881801,2006,24,2,66,0.524021231115652
881802,2008,24,1,68,-0.829440419837562
882101,NA,NA,NA,NA,NA
882102,NA,NA,NA,NA,NA
882501,NA,NA,NA,NA,NA
882502,NA,NA,NA,NA,NA
882601,NA,NA,NA,NA,NA
882602,NA,NA,NA,NA,NA
882801,NA,NA,NA,NA,NA
882802,NA,NA,NA,NA,NA
882803,NA,NA,NA,NA,NA
882804,NA,NA,NA,NA,NA
883001,NA,NA,NA,NA,NA
883002,NA,NA,NA,NA,NA
883003,NA,NA,NA,NA,NA
883301,NA,NA,NA,NA,NA
883302,NA,NA,NA,NA,NA
883901,NA,NA,NA,NA,NA
884001,2000,22,1,63,-2.44744598681938
884002,2004,24,2,62,-0.935571376739954
884003,2006,23,2,67,0.805107045122684
884501,NA,NA,NA,NA,NA
884502,NA,NA,NA,NA,NA
884503,NA,NA,NA,NA,NA
884701,NA,NA,NA,NA,NA
884702,NA,NA,NA,NA,NA
884703,NA,NA,NA,NA,NA
884801,NA,NA,NA,NA,NA
884802,NA,NA,NA,NA,NA
884803,NA,NA,NA,NA,NA
884901,NA,NA,NA,NA,NA
885301,2010,20,1,68,-0.816883988189026
885302,2010,16,2,65,0.190492073813768
885401,1994,16,1,69,-0.18224306118032
885402,2010,21,2,65,0.149200305899345
885403,NA,NA,NA,NA,NA
885801,2010,23,1,62,-2.65976088361895
885802,2010,20,2,60,-1.63538588544952
886101,2010,23,1,66,-1.36639772092581
886102,NA,NA,NA,NA,NA
886401,2008,23,2,66,0.476708118822642
886402,2010,23,1,70,-0.0730345582326738
886701,2006,24,2,69,1.61871568700736
886702,2008,24,1,68,-0.829440419837562
886703,2008,23,1,69,-0.396375348905958
886901,NA,NA,NA,NA,NA
886902,2004,22,1,67,-1.13178446948132
886903,NA,NA,NA,NA,NA
886904,2010,23,2,61,-1.16528651267757
887001,1998,19,1,64,-1.95555368998234
887002,2006,23,1,66,-1.36639772092581
887003,2010,23,1,69,-0.396375348905958
887301,NA,NA,NA,NA,NA
887801,NA,NA,NA,NA,NA
887802,NA,NA,NA,NA,NA
888301,2004,22,1,66,-1.46069984881583
888302,2008,24,1,69,-0.495965487017741
888501,NA,NA,NA,NA,NA
888502,NA,NA,NA,NA,NA
888801,2008,23,2,65,0.1483091925226
888802,2010,18,2,67,0.839499051547224
888901,2002,22,1,72,0.512792427191265
888902,2006,24,2,66,0.524021231115652
888903,2010,20,2,66,0.499894931203328
889001,2006,23,1,69,-0.396375348905958
889002,2010,21,2,71,2.19116263198692
889501,2002,21,1,69,-0.427921397765489
889502,NA,NA,NA,NA,NA
889601,2006,24,2,64,-0.205775072812151
889602,2010,20,2,63,-0.567745477123094
889901,2010,22,2,62,-0.939583634615592
890001,2010,22,2,65,0.151732010642943
890002,2010,20,2,63,-0.567745477123094
890003,2010,16,1,70,0.12927867152479
890004,NA,NA,NA,NA,NA
890005,NA,NA,NA,NA,NA
890201,NA,NA,NA,NA,NA
890202,NA,NA,NA,NA,NA
890203,NA,NA,NA,NA,NA
890401,2006,23,2,62,-0.836887586377526
890402,2010,18,2,66,0.485163516547921
890403,NA,NA,NA,NA,NA
890901,2006,24,1,76,1.838359042721
890902,2006,22,2,70,1.97059141940717
891001,2008,22,2,60,-1.66712739812128
891002,2010,17,2,65,0.132034375816281
891003,NA,NA,NA,NA,NA
891201,2006,24,2,62,-0.935571376739954
891202,2010,23,1,69,-0.396375348905958
891301,2002,17,1,71,0.342637206160785
891601,2000,24,2,63,-0.570673224776052
891602,2010,18,2,61,-1.28651415844859
892001,2008,24,2,63,-0.570673224776052
892002,2010,18,1,67,-1.1112281453376
892003,NA,NA,NA,NA,NA
892501,2006,23,1,74,1.22032860446046
892502,2008,23,1,71,0.250306232440611
892503,NA,NA,NA,NA,NA
892601,2004,24,2,62,-0.935571376739954
892602,2002,21,1,73,0.86874062734574
892603,2010,24,1,77,2.17183397554083
892701,2008,22,1,66,-1.46069984881583
892702,2008,18,1,65,-1.7864047399731
893101,NA,NA,NA,NA,NA
893201,2004,23,1,68,-0.719716139579243
893202,2008,23,1,68,-0.719716139579243
893401,2004,23,1,66,-1.36639772092581
893402,2008,24,1,67,-1.16291535265738
893801,2006,24,2,60,-1.66536768066776
893802,2008,23,2,61,-1.16528651267757
893803,2010,20,1,67,-1.14562392750886
893901,2008,24,1,74,1.17140917708136
893902,2010,20,1,73,0.826815708410169
894001,2010,19,2,67,0.810848992249496
894002,2010,18,1,72,0.576713341251156
894003,NA,NA,NA,NA,NA
894201,NA,NA,NA,NA,NA
894202,2010,19,1,70,-0.0607314810553526
894203,2010,16,1,70,0.12927867152479
894204,NA,NA,NA,NA,NA
894205,NA,NA,NA,NA,NA
894206,NA,NA,NA,NA,NA
894401,2010,21,1,73,0.86874062734574
894402,2010,19,1,66,-1.32394628700668
894403,NA,NA,NA,NA,NA
894601,2008,24,2,62,-0.935571376739954
894602,2008,21,1,67,-1.0762524103211
894801,2006,24,2,63,-0.570673224776052
894802,2006,21,1,69,-0.427921397765489
894803,2010,19,1,71,0.255072220432479
894804,NA,NA,NA,NA,NA
894805,2010,16,2,60,-1.61019715223714
894901,2004,24,1,69,-0.495965487017741
894902,2008,23,2,60,-1.49368543897761
894903,2010,17,2,62,-0.894168744407067
895101,NA,NA,NA,NA,NA
895102,NA,NA,NA,NA,NA
895301,2008,24,2,64,-0.205775072812151
895302,2008,23,1,71,0.250306232440611
895303,2010,22,2,61,-1.30335551636844
895501,2002,24,1,71,0.170984378621901
895502,2008,24,2,62,-0.935571376739954
895601,NA,NA,NA,NA,NA
895602,NA,NA,NA,NA,NA
896001,2000,23,2,65,0.1483091925226
896002,2002,24,2,62,-0.935571376739954
896101,NA,NA,NA,NA,NA
896102,NA,NA,NA,NA,NA
896201,2002,23,1,75,1.54366939513375
896202,2004,19,1,71,0.255072220432479
896203,NA,NA,NA,NA,NA
896501,2010,19,2,67,0.810848992249496
896502,2010,16,1,76,1.99840906775545
896601,NA,NA,NA,NA,NA
896602,NA,NA,NA,NA,NA
896701,2004,24,2,62,-0.935571376739954
896702,2004,23,2,59,-1.82208436527765
896703,2008,24,2,62,-0.935571376739954
896704,NA,NA,NA,NA,NA
896705,2008,21,2,62,-0.871780857144443
896706,2010,21,1,68,-0.752086904043297
896901,2010,22,1,70,-0.145038331477768
896902,2010,20,2,67,0.855775067312135
896903,2010,18,2,66,0.485163516547921
896904,2010,16,1,71,0.440800404229901
896905,NA,NA,NA,NA,NA
897001,2008,24,2,67,0.888919383079553
897401,2004,23,1,67,-1.04305693025253
897402,2010,19,1,76,1.83409072787164
897403,NA,NA,NA,NA,NA
897404,NA,NA,NA,NA,NA
897701,2000,23,2,60,-1.49368543897761
897702,2002,24,1,66,-1.4963902854772
897703,NA,NA,NA,NA,NA
897704,NA,NA,NA,NA,NA
898201,2010,20,1,74,1.15555564773001
898501,2006,23,2,64,-0.180089733777442
898502,2010,24,1,67,-1.16291535265738
899601,2006,23,2,65,0.1483091925226
899602,2008,20,1,71,0.169335829770491
899603,2010,19,2,65,0.121753649303508
900001,NA,NA,NA,NA,NA
900002,NA,NA,NA,NA,NA
900003,NA,NA,NA,NA,NA
900401,NA,NA,NA,NA,NA
900402,NA,NA,NA,NA,NA
901101,NA,NA,NA,NA,NA
901102,NA,NA,NA,NA,NA
901103,NA,NA,NA,NA,NA
901201,1996,21,1,69,-0.427921397765489
901801,2006,23,2,64,-0.180089733777442
901901,2006,23,1,71,0.250306232440611
901902,NA,NA,NA,NA,NA
901903,2010,18,2,65,0.130827981548617
901904,NA,NA,NA,NA,NA
902101,2008,24,2,69,1.61871568700736
902301,2004,23,2,66,0.476708118822642
902302,2010,20,1,67,-1.14562392750886
902501,NA,NA,NA,NA,NA
902502,NA,NA,NA,NA,NA
902503,NA,NA,NA,NA,NA
902901,NA,NA,NA,NA,NA
903301,2006,23,1,74,1.22032860446046
903302,2010,20,1,72,0.49807576909033
903501,2004,24,1,69,-0.495965487017741
903502,2010,23,1,75,1.54366939513375
903503,2010,20,1,73,0.826815708410169
903701,2006,23,2,63,-0.508488660077484
903702,2010,24,1,70,-0.16249055419792
903703,2010,20,1,67,-1.14562392750886
903801,2002,24,2,69,1.61871568700736
903802,NA,NA,NA,NA,NA
904001,2006,22,1,68,-0.802869090146801
904002,2010,24,1,74,1.17140917708136
904003,NA,NA,NA,NA,NA
904101,NA,NA,NA,NA,NA
904102,NA,NA,NA,NA,NA
904103,NA,NA,NA,NA,NA
904501,2002,22,1,72,0.512792427191265
904502,2004,23,2,66,0.476708118822642
904503,2010,17,2,68,1.15823749603963
904601,2002,23,1,66,-1.36639772092581
904801,1996,21,2,64,-0.191126748448584
904802,2002,22,2,61,-1.30335551636844
904803,2004,23,2,64,-0.180089733777442
904804,2006,23,1,74,1.22032860446046
904805,2008,23,1,66,-1.36639772092581
904806,2010,22,2,66,0.515503892395787
905001,2002,24,1,65,-1.82986521829702
905002,2004,24,2,61,-1.30046952870386
905003,2010,17,1,67,-0.952362558758179
905301,2004,23,2,63,-0.508488660077484
905701,2006,21,2,66,0.489527360247274
905702,2010,22,2,62,-0.939583634615592
905703,2010,18,1,66,-1.44881644265535
905704,2010,16,2,63,-0.529783616606597
906001,1996,24,2,64,-0.205775072812151
906002,1996,23,2,66,0.476708118822642
906003,1996,21,2,65,0.149200305899345
906004,2000,24,2,62,-0.935571376739954
906005,2002,24,1,73,0.837934244261542
906301,2000,24,1,68,-0.829440419837562
906302,2004,24,2,60,-1.66536768066776
906401,2002,23,2,62,-0.836887586377526
906402,2006,24,2,65,0.159123079151751
906403,2008,23,2,65,0.1483091925226
906404,2008,22,1,72,0.512792427191265
906501,2004,23,2,63,-0.508488660077484
906502,2010,23,1,70,-0.0730345582326738
906701,NA,NA,NA,NA,NA
906702,2010,22,2,61,-1.30335551636844
906703,NA,NA,NA,NA,NA
907001,2010,23,2,64,-0.180089733777442
907002,2010,21,2,68,1.17018146894313
907003,2010,16,2,65,0.190492073813768
907401,2002,24,2,67,0.888919383079553
907402,2002,21,1,65,-1.72458342287672
907403,2006,22,2,68,1.24304765590148
908001,2000,24,2,64,-0.205775072812151
908002,1996,19,1,72,0.570875921920311
908003,2004,23,1,72,0.573647023113895
908101,2006,23,1,71,0.250306232440611
908102,2010,24,1,65,-1.82986521829702
908103,2010,22,1,70,-0.145038331477768
908401,NA,NA,NA,NA,NA
908402,NA,NA,NA,NA,NA
908601,NA,NA,NA,NA,NA
908602,NA,NA,NA,NA,NA
908701,NA,NA,NA,NA,NA
909201,2004,22,2,69,1.60681953765432
909202,2006,23,2,64,-0.180089733777442
909501,2010,23,2,64,-0.180089733777442
910001,2008,23,2,66,0.476708118822642
910002,2010,22,1,68,-0.802869090146801
910003,2010,18,1,63,-2.4615813346086
910101,2004,24,1,73,0.837934244261542
910102,2004,23,2,69,1.46190489772277
910103,NA,NA,NA,NA,NA
910104,NA,NA,NA,NA,NA
910301,NA,NA,NA,NA,NA
910302,NA,NA,NA,NA,NA
910303,NA,NA,NA,NA,NA
910401,NA,NA,NA,NA,NA
910402,NA,NA,NA,NA,NA
910403,NA,NA,NA,NA,NA
910404,NA,NA,NA,NA,NA
910601,2010,16,2,65,0.190492073813768
910801,2002,24,2,64,-0.205775072812151
910802,2006,24,2,65,0.159123079151751
910803,2006,23,2,65,0.1483091925226
910901,1998,16,2,68,1.27090560944431
910902,2010,24,2,63,-0.570673224776052
910903,2008,18,1,71,0.239125043933405
911501,2004,24,2,66,0.524021231115652
911502,2008,24,1,66,-1.4963902854772
911503,2010,18,2,67,0.839499051547224
911701,2010,24,1,69,-0.495965487017741
911702,2010,20,2,66,0.499894931203328
911801,NA,NA,NA,NA,NA
911802,NA,NA,NA,NA,NA
911803,NA,NA,NA,NA,NA
911901,NA,NA,NA,NA,NA
912201,NA,NA,NA,NA,NA
912202,NA,NA,NA,NA,NA
912401,NA,NA,NA,NA,NA
912402,NA,NA,NA,NA,NA
912901,NA,NA,NA,NA,NA
913301,NA,NA,NA,NA,NA
913302,NA,NA,NA,NA,NA
913401,2010,21,1,71,0.220409614790125
913402,2010,20,1,69,-0.488144048869187
913501,NA,NA,NA,NA,NA
914101,NA,NA,NA,NA,NA
914102,NA,NA,NA,NA,NA
914201,NA,NA,NA,NA,NA
914202,NA,NA,NA,NA,NA
914203,NA,NA,NA,NA,NA
914301,NA,NA,NA,NA,NA
914302,NA,NA,NA,NA,NA
914401,2010,22,2,63,-0.575811752862747
914402,2010,21,2,63,-0.531453802796513
914403,2010,19,2,65,0.121753649303508
914501,NA,NA,NA,NA,NA
914502,NA,NA,NA,NA,NA
914503,NA,NA,NA,NA,NA
914504,NA,NA,NA,NA,NA
914801,NA,NA,NA,NA,NA
914802,NA,NA,NA,NA,NA
915701,2004,23,1,70,-0.0730345582326738
915702,2006,23,1,74,1.22032860446046
915703,2008,23,1,74,1.22032860446046
915901,NA,NA,NA,NA,NA
916701,NA,NA,NA,NA,NA
916801,NA,NA,NA,NA,NA
917101,NA,NA,NA,NA,NA
917102,NA,NA,NA,NA,NA
917103,NA,NA,NA,NA,NA
917201,NA,NA,NA,NA,NA
917202,NA,NA,NA,NA,NA
917301,NA,NA,NA,NA,NA
917302,NA,NA,NA,NA,NA
917303,NA,NA,NA,NA,NA
917401,NA,NA,NA,NA,NA
917801,NA,NA,NA,NA,NA
917802,NA,NA,NA,NA,NA
917901,NA,NA,NA,NA,NA
917902,NA,NA,NA,NA,NA
917903,NA,NA,NA,NA,NA
918001,2000,24,1,73,0.837934244261542
918002,1996,17,1,68,-0.628612617528438
918003,2000,19,1,69,-0.376535182543185
918004,2008,24,1,69,-0.495965487017741
918005,2008,21,2,64,-0.191126748448584
918201,2002,23,2,68,1.13350597142273
918202,2004,23,2,64,-0.180089733777442
918203,2008,23,2,66,0.476708118822642
918301,2004,24,1,75,1.50488410990118
918302,2010,24,2,72,2.71341014289906
918303,2010,24,1,72,0.504459311441721
918501,NA,NA,NA,NA,NA
919201,2002,24,2,65,0.159123079151751
919202,2010,20,2,68,1.21165520342094
919301,NA,NA,NA,NA,NA
919501,2006,23,2,69,1.46190489772277
919901,NA,NA,NA,NA,NA
919902,NA,NA,NA,NA,NA
920101,2000,24,2,63,-0.570673224776052
920102,2002,24,2,59,-2.03026583263166
920201,NA,NA,NA,NA,NA
920501,2006,24,1,71,0.170984378621901
920502,2008,23,1,61,-2.98310167429223
920503,2010,16,2,60,-1.61019715223714
920601,2008,24,1,73,0.837934244261542
920602,2008,23,1,72,0.573647023113895
920801,NA,NA,NA,NA,NA
921401,2006,24,2,60,-1.66536768066776
921402,2008,24,2,65,0.159123079151751
921403,2010,24,2,62,-0.935571376739954
921404,2010,24,2,60,-1.66536768066776
921901,NA,NA,NA,NA,NA
922001,1994,20,2,60,-1.63538588544952
922002,2002,24,2,59,-2.03026583263166
922101,2010,18,1,65,-1.7864047399731
922301,2010,21,1,75,1.51707163990135
922302,NA,NA,NA,NA,NA
922701,NA,NA,NA,NA,NA
922801,NA,NA,NA,NA,NA
922802,NA,NA,NA,NA,NA
922901,2010,22,2,65,0.151732010642943
922902,NA,NA,NA,NA,NA
922903,NA,NA,NA,NA,NA
923101,NA,NA,NA,NA,NA
923102,NA,NA,NA,NA,NA
923301,2004,24,1,69,-0.495965487017741
923302,2006,23,1,70,-0.0730345582326738
923303,2006,23,1,67,-1.04305693025253
923401,2004,22,2,65,0.151732010642943
923402,2010,23,2,58,-2.15048329157769
923601,NA,NA,NA,NA,NA
923801,NA,NA,NA,NA,NA
923802,NA,NA,NA,NA,NA
923901,NA,NA,NA,NA,NA
923902,NA,NA,NA,NA,NA
924301,NA,NA,NA,NA,NA
924401,NA,NA,NA,NA,NA
924402,NA,NA,NA,NA,NA
924601,NA,NA,NA,NA,NA
924602,NA,NA,NA,NA,NA
924801,NA,NA,NA,NA,NA
924802,NA,NA,NA,NA,NA
924901,NA,NA,NA,NA,NA
925201,NA,NA,NA,NA,NA
925202,NA,NA,NA,NA,NA
925501,2000,24,2,60,-1.66536768066776
925502,2006,24,1,69,-0.495965487017741
925503,2008,24,2,59,-2.03026583263166
925504,2010,22,2,60,-1.66712739812128
925601,2010,23,1,75,1.54366939513375
925602,NA,NA,NA,NA,NA
925701,2002,22,1,74,1.1706231858603
925702,2004,22,1,72,0.512792427191265
925703,2004,19,2,65,0.121753649303508
925901,NA,NA,NA,NA,NA
925902,2002,24,2,65,0.159123079151751
926001,2002,23,2,61,-1.16528651267757
926002,NA,NA,NA,NA,NA
926101,2004,24,1,70,-0.16249055419792
926102,2004,23,2,61,-1.16528651267757
926201,2002,23,1,73,0.89698781378718
926401,NA,NA,NA,NA,NA
926402,2004,23,1,68,-0.719716139579243
926403,2006,23,1,70,-0.0730345582326738
926801,2008,24,2,63,-0.570673224776052
926802,NA,NA,NA,NA,NA
927201,1996,21,1,71,0.220409614790125
927202,2002,24,1,73,0.837934244261542
927203,2008,23,1,66,-1.36639772092581
927301,1996,21,2,62,-0.871780857144443
927302,2000,23,1,68,-0.719716139579243
927303,2002,18,2,65,0.130827981548617
927304,2010,20,2,64,-0.211865341014287
927401,2000,24,1,68,-0.829440419837562
927402,2000,21,2,68,1.17018146894313
927403,2006,23,2,70,1.79030382402281
927501,2004,23,1,67,-1.04305693025253
927502,2006,24,1,74,1.17140917708136
927503,2010,23,2,63,-0.508488660077484
927504,2010,22,1,70,-0.145038331477768
927701,2002,23,2,60,-1.49368543897761
927702,2004,24,2,62,-0.935571376739954
927703,2006,23,1,64,-2.01307930227238
927801,2004,23,1,66,-1.36639772092581
927802,2010,24,2,59,-2.03026583263166
928101,2004,23,1,75,1.54366939513375
928102,2008,24,2,62,-0.935571376739954
928103,NA,NA,NA,NA,NA
928401,1996,20,2,68,1.21165520342094
928402,2002,24,1,69,-0.495965487017741
928403,2002,23,1,66,-1.36639772092581
928404,2006,23,2,67,0.805107045122684
928601,2010,23,2,65,0.1483091925226
928602,2010,18,1,67,-1.1112281453376
928701,2006,24,2,70,1.98361383897126
928702,2010,19,1,73,0.886679623408143
928703,2010,17,2,66,0.474102082557397
928704,NA,NA,NA,NA,NA
929801,2004,24,1,70,-0.16249055419792
929802,2006,23,2,62,-0.836887586377526
929803,NA,NA,NA,NA,NA
929804,NA,NA,NA,NA,NA
929805,NA,NA,NA,NA,NA
930801,2008,23,1,70,-0.0730345582326738
930802,2010,17,1,67,-0.952362558758179
930803,NA,NA,NA,NA,NA
930804,NA,NA,NA,NA,NA
930805,NA,NA,NA,NA,NA
930806,NA,NA,NA,NA,NA
930807,NA,NA,NA,NA,NA
931201,2006,24,1,75,1.50488410990118
931202,2010,17,1,65,-1.59986244121766
931203,NA,NA,NA,NA,NA
931204,NA,NA,NA,NA,NA
931701,2004,22,1,73,0.841707806525781
931702,2010,24,1,74,1.17140917708136
931703,2010,23,1,73,0.89698781378718
931704,2010,21,2,67,0.829854414595203
931901,NA,NA,NA,NA,NA
931902,2006,24,2,63,-0.570673224776052
931903,2010,20,1,64,-2.13184374546838
932301,1996,20,1,70,-0.159404109549348
932501,NA,NA,NA,NA,NA
932502,2010,21,1,73,0.86874062734574
933001,NA,NA,NA,NA,NA
933301,2010,16,2,67,0.910767764234133
933601,2010,20,1,73,0.826815708410169
933701,2004,24,1,71,0.170984378621901
933702,2010,18,1,74,1.25188993588666
934001,2010,24,2,66,0.524021231115652
934101,2010,22,2,61,-1.30335551636844
934102,2010,21,2,66,0.489527360247274
934201,2010,24,2,71,2.34851199093516
934202,2010,17,2,69,1.50030520278075
934401,NA,NA,NA,NA,NA
934402,2008,22,1,71,0.183877047856749
934601,1996,19,1,70,-0.0607314810553526
934701,NA,NA,NA,NA,NA
934702,2006,24,2,66,0.524021231115652
934901,2000,23,2,65,0.1483091925226
934902,2002,22,1,68,-0.802869090146801
934903,2010,22,2,65,0.151732010642943
934904,2010,19,2,61,-1.25643703658847
935301,NA,NA,NA,NA,NA
935302,NA,NA,NA,NA,NA
935401,2006,24,2,62,-0.935571376739954
935402,2010,17,1,65,-1.59986244121766
935403,NA,NA,NA,NA,NA
935501,1996,19,1,62,-2.58716109295801
935901,2010,17,1,66,-1.27611249998792
935902,NA,NA,NA,NA,NA
936001,NA,NA,NA,NA,NA
936002,NA,NA,NA,NA,NA
936301,NA,NA,NA,NA,NA
936501,NA,NA,NA,NA,NA
936601,NA,NA,NA,NA,NA
936602,NA,NA,NA,NA,NA
937101,2006,22,1,68,-0.802869090146801
937102,2010,23,2,65,0.1483091925226
937401,2002,23,1,66,-1.36639772092581
937402,2004,24,1,72,0.504459311441721
937403,2008,24,2,61,-1.30046952870386
937404,2008,23,2,64,-0.180089733777442
937801,NA,NA,NA,NA,NA
937802,NA,NA,NA,NA,NA
938001,2010,22,1,73,0.841707806525781
938002,2010,20,2,70,1.92341547563856
938101,2002,24,2,64,-0.205775072812151
938102,2006,23,1,72,0.573647023113895
938103,2008,22,1,74,1.1706231858603
938201,2000,23,2,64,-0.180089733777442
