"SubjectTag","SubjectID","Generation","HeightZGender","HeightZGenderAge","MathStandardized"
380201,380201,2,0.587124697467192,0.570766085282081,122
380401,380401,2,1.23324442432842,1.15533735063772,109
380402,380402,2,0.847270498286312,0.810700308101872,135
380601,380601,2,-0.0589950293940365,-0.103732944259383,102
380602,380602,2,-0.203364450388273,-0.222753168768175,89
380901,380901,2,NA,NA,110
381201,381201,2,0.910184560897806,0.826659513885604,131
381301,381301,2,NA,NA,NA
381302,381302,2,NA,NA,NA
381303,381303,2,-0.0589950293940365,-0.0730151831008213,118
381304,381304,2,0.847270498286312,0.804904017242739,113
381401,381401,2,NA,NA,125
381701,381701,2,NA,NA,128
381901,381901,2,0.264064834036578,0.250239829406562,74
381902,381902,2,-0.705114756255265,-0.802683819787775,90
381903,381903,2,0.910184560897806,0.86854849185133,95
381904,381904,2,-0.382054892824651,-0.435980549879237,109
382101,382101,2,0.497058848728117,0.523891313862852,78
382102,382102,2,-0.705114756255265,-0.719525208115589,91
382301,382301,2,1.87936415118965,1.83784973143745,90
382302,382302,2,0.146847199169922,0.15908362877823,98
382401,382401,2,-1.60421104862105,-1.66495479664488,NA
382402,382402,2,-1.35123448311649,-1.49597571550513,NA
382403,382403,2,-1.95442269817925,-1.8216248811283,NA
382601,382601,2,NA,NA,NA
383201,383201,2,1.5476937974027,1.4615362418355,103
383501,383501,2,NA,NA,NA
383601,383601,2,0.910184560897806,1.06368173539097,135
383602,383602,2,NA,NA,120
383701,383701,2,0.146847199169922,0.148271792649979,97
383702,383702,2,-0.705114756255265,-0.719525208115589,102
383703,383703,2,0.497058848728117,0.515390182481005,110
383901,383901,2,NA,NA,NA
383902,383902,2,0.847270498286312,0.804904017242739,117
383903,383903,2,0.497058848728117,0.489423327229364,93
384201,384201,2,NA,NA,101
384202,384202,2,-0.0589950293940365,-0.1624455367281,123
384203,384203,2,-0.0589950293940365,0.0188840227604028,110
384301,384301,2,NA,NA,112
384302,384302,2,NA,NA,120
384601,384601,2,NA,NA,86
384602,384602,2,NA,NA,119
384901,384901,2,1.23324442432842,1.31366148920293,112
385101,385101,2,-2.64347393683895,-2.65905528315989,88
385102,385102,2,2.20242401462026,2.18976990445086,95
385301,385301,2,-1.02817461968588,-1.14540750662708,117
385302,385302,2,-0.903787749504662,-0.911722153348207,119
385901,385901,2,1.19748214784451,1.15518480039189,82
386401,386401,2,NA,NA,NA
387601,387601,2,NA,NA,95
387701,387701,2,-0.553576099946467,-0.570531741391015,131
387702,387702,2,-1.60421104862105,-1.66495479664488,135
387703,387703,2,0.910184560897806,0.86854849185133,119
387901,387901,2,0.587124697467192,0.576619436937051,118
387902,387902,2,0.847270498286312,0.879081823385459,111
388901,388901,2,0.910184560897806,0.841513573730643,114
388902,388902,2,-0.553576099946467,-0.577747632417546,118
389301,389301,2,NA,NA,109
389302,389302,2,NA,NA,NA
389901,389901,2,-0.382054892824651,-0.427826756296287,126
389902,389902,2,1.23324442432842,1.20225196687077,114
389903,389903,2,1.19748214784451,1.19363737260506,121
389904,389904,2,NA,NA,113
390601,390601,2,0.497058848728117,0.476587904946359,NA
390602,390602,2,1.23324442432842,1.15533735063772,NA
390801,390801,2,1.55630428775903,1.68663024637476,116
390802,390802,2,NA,NA,104
391301,391301,2,NA,NA,121
391302,391302,2,NA,NA,119
391401,391401,2,1.5476937974027,1.61831436911672,103
391402,391402,2,-1.35123448311649,-1.49597571550513,97
391501,391501,2,-0.203364450388273,-0.222753168768175,135
391502,391502,2,NA,NA,135
391503,391503,2,NA,NA,NA
391801,391801,2,NA,NA,135
391802,391802,2,NA,NA,135
391901,391901,2,0.910184560897806,0.837702097354673,106
391902,391902,2,0.264064834036578,0.239086107998289,99
391903,391903,2,-1.25399939906286,-1.24985129316297,101
392101,392101,2,1.55630428775903,1.5432598794361,131
392102,392102,2,0.146847199169922,0.12173132352184,118
392103,392103,2,1.55630428775903,1.63735585581357,105
392201,392201,2,0.847270498286312,0.888698998947474,121
392301,392301,2,-0.903787749504662,-0.923451524904423,126
392302,392302,2,-0.203364450388273,-0.223470631413025,125
392303,392303,2,NA,NA,128
392304,392304,2,NA,NA,128
392401,392401,2,NA,NA,128
392402,392402,2,NA,NA,135
392701,392701,2,-0.553576099946467,-0.508360431942781,100
392801,392801,2,0.146847199169922,0.12173132352184,98
392901,392901,2,-1.25399939906286,-1.16499265653554,101
392902,392902,2,-0.203364450388273,-0.211825407861352,89
393101,393101,2,2.24811709651909,2.33384838700328,97
393102,393102,2,-0.203364450388273,-0.205724056306393,88
393103,393103,2,0.497058848728117,0.515390182481005,74
393104,393104,2,-1.99735420997772,-2.01254525814512,75
393105,393105,2,-0.382054892824651,-0.427826756296287,88
393401,393401,2,0.264064834036578,0.170937007966158,100
393501,393501,2,-0.0589950293940365,-0.0730151831008213,111
393502,393502,2,-0.903787749504662,-0.923451524904423,101
393601,393601,2,-0.903787749504662,-0.836676544239161,110
393602,393602,2,-1.35123448311649,-1.400108192407,NA
394001,394001,2,NA,NA,NA
394401,394401,2,1.87936415118965,1.84082992796204,91
394402,394402,2,1.87936415118965,1.81269302414195,92
394501,394501,2,NA,NA,101
394502,394502,2,NA,NA,NA
394801,394801,2,-0.705114756255265,-0.816729669874966,100
394802,394802,2,-0.203364450388273,-0.205724056306393,79
394803,394803,2,-1.02817461968588,-1.16259317081087,98
394804,394804,2,0.587124697467192,0.544454679814426,96
395201,395201,2,-0.203364450388273,-0.180044319646401,89
395202,395202,2,0.587124697467192,0.573494841913946,107
395301,395301,2,1.55630428775903,1.50446718674319,102
395302,395302,2,0.264064834036578,0.250239829406562,98
395303,395303,2,1.23324442432842,1.25168609481458,109
395304,395304,2,-0.0589950293940365,0.129258968915284,106
396001,396001,2,-0.705114756255265,-0.493689542068506,105
396201,396201,2,-0.203364450388273,-0.205724056306393,88
396202,396202,2,-0.903787749504662,-0.935339426475638,69
396203,396203,2,-1.25399939906286,-1.16499265653554,69
396204,396204,2,0.264064834036578,0.169303840381376,86
396401,396401,2,0.497058848728117,0.523891313862852,107
396402,396402,2,0.264064834036578,0.220360867777522,110
396901,396901,2,NA,NA,95
396902,396902,2,NA,NA,118
397001,397001,2,0.146847199169922,0.15169854157655,100
397002,397002,2,-1.99735420997772,-1.95517744107266,101
397003,397003,2,-0.0589950293940365,0.129258968915284,91
397201,397201,2,0.264064834036578,0.183834616323276,109
397202,397202,2,0.264064834036578,0.169303840381376,122
397203,397203,2,0.264064834036578,0.342578389371036,125
397501,397501,2,-0.705114756255265,-0.719525208115589,82
397502,397502,2,0.264064834036578,0.183834616323276,87
397503,397503,2,NA,NA,105
397504,397504,2,0.847270498286312,0.810700308101872,111
397701,397701,2,0.264064834036578,0.250239829406562,91
397702,397702,2,NA,NA,NA
397801,397801,2,0.146847199169922,0.143987650660184,97
398201,398201,2,-0.0589950293940365,-0.1624455367281,98
398202,398202,2,0.146847199169922,0.15908362877823,102
398203,398203,2,0.146847199169922,0.15908362877823,104
398204,398204,2,0.497058848728117,0.476587904946359,93
398301,398301,2,NA,NA,NA
398302,398302,2,NA,NA,NA
398601,398601,2,NA,NA,105
398602,398602,2,NA,NA,112
398801,398801,2,-0.553576099946467,-0.570531741391015,113
398802,398802,2,-1.35123448311649,-1.49597571550513,88
399101,399101,2,-0.903787749504662,-0.935339426475638,91
399102,399102,2,-1.99735420997772,-2.04829581648081,NA
399201,399201,2,NA,NA,95
399301,399301,2,1.23324442432842,1.17108464204893,100
399302,399302,2,2.94854039563548,2.77480069102102,112
399303,399303,2,0.910184560897806,0.89674985442133,86
399501,399501,2,-0.705114756255265,-0.829210626116616,115
399502,399502,2,0.497058848728117,0.523891313862852,122
399503,399503,2,-0.203364450388273,-0.205724056306393,95
399601,399601,2,0.910184560897806,0.89674985442133,87
399602,399602,2,0.497058848728117,0.499800709181719,107
399801,399801,2,-1.02817461968588,-1.14540750662708,104
400101,400101,2,-0.203364450388273,-0.222753168768175,107
400102,400102,2,0.587124697467192,0.752207479899074,135
400201,400201,2,0.910184560897806,1.06368173539097,100
400202,400202,2,-0.203364450388273,-0.222753168768175,122
400301,400301,2,NA,NA,NA
400302,400302,2,NA,NA,NA
400501,400501,2,0.910184560897806,0.837702097354673,94
400502,400502,2,0.587124697467192,0.504319552660416,93
400503,400503,2,0.497058848728117,0.476587904946359,102
400701,400701,2,-0.382054892824651,-0.396270195608205,87
400702,400702,2,1.5476937974027,1.60646510519437,106
401201,401201,2,0.264064834036578,0.170937007966158,92
401202,401202,2,-0.0589950293940365,-0.0730151831008213,98
401501,401501,2,-0.903787749504662,-0.836676544239161,84
401502,401502,2,-1.60421104862105,-1.66495479664488,99
401503,401503,2,-0.705114756255265,-0.719525208115589,84
401601,401601,2,-0.203364450388273,-0.205724056306393,101
401602,401602,2,-0.705114756255265,-0.802683819787775,96
401901,401901,2,1.19748214784451,1.16993278517262,126
401902,401902,2,NA,NA,120
402101,402101,2,-0.0589950293940365,-0.0730151831008213,99
402301,402301,2,NA,NA,131
402302,402302,2,NA,NA,104
402401,402401,2,-1.35123448311649,-1.36603523313036,95
402402,402402,2,-0.382054892824651,-0.396270195608205,109
402403,402403,2,0.587124697467192,0.544454679814426,84
402601,402601,2,NA,NA,82
402602,402602,2,NA,NA,96
402603,402603,2,NA,NA,NA
402801,402801,2,0.146847199169922,0.15908362877823,NA
402802,402802,2,0.146847199169922,0.15908362877823,NA
402803,402803,2,0.587124697467192,0.573494841913946,104
403301,403301,2,NA,NA,112
403302,403302,2,NA,NA,117
403501,403501,2,0.497058848728117,0.474020642707521,89
403502,403502,2,NA,NA,105
403701,403701,2,0.587124697467192,0.544454679814426,95
403801,403801,2,0.847270498286312,0.839360371600536,105
403802,403802,2,NA,NA,91
404001,404001,2,NA,NA,NA
404002,404002,2,NA,NA,NA
404101,404101,2,-0.0589950293940365,-0.0730151831008213,94
404102,404102,2,0.910184560897806,0.837702097354673,88
404103,404103,2,1.55630428775903,1.50446718674319,101
404501,404501,2,-0.382054892824651,-0.473844341084092,102
404502,404502,2,0.587124697467192,0.576619436937051,91
404503,404503,2,0.497058848728117,0.485083370596015,105
