"SubjectTag","ExtendedID","Generation","Gender","Mob","HeightInchesLateTeens","WeightPoundsLateTeens","AfqtRescaled2006","AfqtRescaled2006Gaussified","Yob","HeightZGender","HeightZGenderYob","WeightZGender","WeightZGenderYob","BmiLateTeens","Afi","Afm"
468000,4680,1,1,1960-11-15,69,155,0.716840028762817,0.573479696497481,1960,-0.304519748711986,-0.251221522728267,-0.330003736536932,-0.409075882718367,22.8869985297206,16,NA
468100,4681,1,1,1961-01-15,NA,NA,0.10843999683857,-1.23486703538595,1961,NA,NA,NA,NA,NA,14,NA
468200,4682,1,2,1957-07-15,67,140,0.852469980716705,1.04708573353503,1957,1.02538217948481,1.04445618249547,0.36204789118922,0.211680507443582,21.9247048340388,20,11
468300,4682,1,2,1957-08-15,66,125,0.744989991188049,0.658806523620637,1957,0.662357925716266,0.668169034129153,-0.258685272568678,-0.386819435458707,20.1733241505969,19,12
468400,4682,1,2,1957-12-15,64,118,0.624880015850067,0.318322962041664,1957,-0.0636905818208312,-0.0844052626034728,-0.54836074898903,-0.666119408813108,20.25244140625,18,13
468500,4685,1,1,1960-07-15,65,155,0.210549995303154,-0.80451434064442,1960,-1.59259109395168,-1.53798532852504,-0.330003736536932,-0.409075882718367,25.7905325443787,15,NA
468600,4686,1,2,1958-06-15,71,170,0.851629972457886,1.04344972240089,1958,2.47747919455901,2.42212234878308,1.60351421870501,1.48258389202837,23.7075976988693,18,15
468700,4686,1,1,1962-10-15,71,175,0.848429977893829,1.02972302414866,1962,0.339515923907859,0.386729758749759,0.414701200753368,0.522394438579665,24.4048799841301,18,NA
468800,4688,1,1,1959-12-15,75,180,0.908990025520325,1.33456136825506,1959,1.62758726914755,1.65455925433939,0.600877435075943,0.493216686153702,22.496,18,NA
468900,4688,1,2,1961-01-15,70,127,0.958180010318756,1.72994568792994,1961,2.11445494079046,2.18530184586402,-0.175920850734291,-0.194206668031774,18.220612244898,19,12
469000,4690,1,2,1963-06-15,65,125,0.898119986057281,1.27091180035666,1963,0.299333671947717,0.290753547622277,-0.258685272568678,-0.148411050681421,20.7988165680473,21,13
469100,4691,1,2,1961-03-15,68,128,0.941209971904755,1.56501216820488,1961,1.38840643325336,1.442747740884,-0.134538639817098,-0.153934394979134,19.4602076124567,21,13
469200,4691,1,2,1964-01-15,65,136,0.975849986076355,1.97471915573837,1964,0.299333671947717,0.328515614794993,0.196519047520447,0.490532045189548,22.6291124260355,18,12
469300,4693,1,1,1962-11-15,68,160,0.47503998875618,-0.0626063440456879,1962,-0.626537585021909,-0.558292697036003,-0.143827502214357,-0.0462582779791352,24.3252595155709,17,NA
469400,4693,1,2,1959-11-15,64,120,0.691890001296997,0.501214746090913,1959,-0.0636905818208312,-0.035929589654322,-0.465596327154643,-0.510515888401298,20.595703125,19,13
469500,4695,1,1,1958-04-15,73,210,0.927250027656555,1.4556118704652,1958,0.983551596527705,0.926847152047778,1.71793484101139,1.4218279319059,27.7031337962094,19,NA
469600,4696,1,2,1957-11-15,59,118,0.716799974441528,0.573361354271383,1957,-1.87881185066357,-1.96584100443504,-0.54836074898903,-0.666119408813108,23.8305084745763,17,NA
469700,4697,1,1,1962-06-15,69,150,0.914200007915497,1.36708078882364,1962,-0.304519748711986,-0.243285211774083,-0.516179970859508,-0.425360089018335,22.1487082545684,16,NA
469800,4698,1,1,1964-01-15,71,190,0.695320010185242,0.510987257221466,1964,0.339515923907859,0.464107974137956,0.973229903721093,1.46583693517822,26.4967268399127,18,NA
469900,4699,1,1,1961-02-15,67,150,0.601400017738342,0.256972548791985,1961,-0.948555421331831,-0.996082488988471,-0.516179970859508,-0.543352151143849,23.4907551793272,16,NA
470000,4699,1,2,1959-05-15,62,115,0.806460022926331,0.864925001467122,1959,-0.789739089357928,-0.728916387814677,-0.672507381740609,-0.719270557652048,21.0314776274714,20,13
470100,4701,1,1,1960-01-15,69,175,0.590269982814789,0.228239526742311,1960,-0.304519748711986,-0.251221522728267,0.414701200753368,0.368009607434308,25.8401596303298,18,NA
470200,4701,1,1,1963-04-15,69,165,0.85658997297287,1.06512348246672,1963,-0.304519748711986,-0.233522332938638,0.0423487321082175,0.278462818976372,24.3635790800252,17,NA
470300,4703,1,2,1960-05-15,NA,NA,NA,NA,1960,NA,NA,NA,NA,NA,NA,NA
470400,4704,1,1,1960-02-15,66,152,0.669979989528656,0.439857911499481,1960,-1.27057325764175,-1.21629437707585,-0.441709477130477,-0.525638706241268,24.5307621671258,12,NA
470500,4704,1,2,1961-04-15,59,105,0.749509990215302,0.672948556233132,1961,-1.87881185066357,-1.89874573152609,-1.08632949091254,-1.08019667518985,21.2051134731399,NA,9
470600,4704,1,2,1962-09-15,63,117,0.866810023784637,1.11143779284131,1962,-0.42671483558938,-0.371415840843628,-0.589742959906223,-0.516654113871214,20.7233560090703,14,12
470700,4707,1,1,1964-09-15,71,135,0.650449991226196,0.386535633536118,1964,0.339515923907859,0.464107974137956,-1.07470867382723,-0.737056394549162,18.8266217020432,16,NA
470800,4708,1,2,1963-03-15,68,132,0.168249994516373,-0.96110378049838,1963,1.38840643325336,1.33404568909044,0.0309902038516745,0.169337629794242,20.068339100346,18,13
470900,4709,1,1,1963-12-15,65,150,0.610369980335236,0.280283460146961,1963,-1.59259109395168,-1.47147204972179,-0.516179970859508,-0.336145543182447,24.9585798816568,19,NA
471000,4710,1,1,1957-02-15,68,185,0.131950005888939,-1.11722060691558,1957,-0.626537585021909,-0.788228795192902,0.787053669398518,0.537650406334374,28.1260813148789,14,NA
471100,4710,1,2,1960-08-15,64,156,0.230910003185272,-0.735853256973758,1960,-0.0636905818208312,-0.093696325514168,1.02416326586431,0.859101763542474,26.7744140625,15,13
471200,4710,1,1,1962-11-15,68,155,0.100100003182888,-1.28098194935026,1962,-0.626537585021909,-0.558292697036003,-0.330003736536932,-0.235809183498735,23.5650951557093,11,NA
471300,4713,1,2,1961-02-15,64,118,0.547049999237061,0.118211596728136,1961,-0.0636905818208312,-0.042360469076043,-0.54836074898903,-0.556657125505531,20.25244140625,18,12
471400,4713,1,2,1963-05-15,66,125,0.647629976272583,0.378929728449251,1963,0.662357925716266,0.638517594778332,-0.258685272568678,-0.148411050681421,20.1733241505969,16,13
471500,4715,1,1,1958-12-15,71,200,0.97434002161026,1.94879461782969,1958,0.339515923907859,0.245722268217317,1.34558237236624,1.07079775533861,27.8912914104344,20,NA
471600,4716,1,1,1959-04-15,72,230,0.0857300013303757,-1.36752756691561,1959,0.661533760217782,0.655934375527377,2.46263977830169,2.32856179710301,31.1902006172839,17,NA
471700,4716,1,2,1961-06-15,64,130,0.442279994487762,-0.145191104650666,1961,-0.0636905818208312,-0.042360469076043,-0.0517742179827118,-0.0733898488738545,22.31201171875,18,NA
471800,4718,1,1,1959-03-15,65,132,0.248429998755455,-0.679438602768678,1959,-1.59259109395168,-1.67419034170065,-1.18641441442078,-1.26871462035764,21.963550295858,17,NA
471900,4719,1,1,1959-03-15,64,143,0.229550004005432,-0.740329627189856,1959,-1.9146089302616,-2.00706530130465,-0.776826698911113,-0.864938695948788,24.543212890625,16,NA
472000,4720,1,1,1957-01-15,71,160,0.507430016994476,0.0186253674933662,1957,0.339515923907859,0.207362217732179,-0.143827502214357,-0.374913664231446,22.3130331283475,15,NA
472100,4721,1,1,1958-03-15,75,188,0.950860023498535,1.65325020313384,1958,1.62758726914755,1.60797203587824,0.898759409992063,0.649561543457858,23.4958222222222,18,NA
472200,4722,1,1,1961-01-15,69,170,0.446379989385605,-0.134812681773808,1961,-0.304519748711986,-0.334760232924794,0.228524966430793,0.234776508132382,25.1018693551775,18,NA
472300,4723,1,2,1958-11-15,61,115,0.69379997253418,0.50665051880193,1958,-1.15276334312648,-1.26309895922868,-0.672507381740609,-0.707940079515911,21.7266863746305,22,10
472400,4724,1,2,1958-07-15,60,140,0.0859400033950806,-1.36618786042034,1958,-1.51578759689503,-1.63162109002986,0.36204789118922,0.287752634822398,27.3388888888889,16,10
472500,4725,1,1,1959-12-15,NA,NA,NA,NA,1959,NA,NA,NA,NA,NA,NA,NA
472600,4725,1,2,1958-01-15,62,105,0.201920002698898,-0.834782811460424,1958,-0.789739089357928,-0.894576828427504,-1.08632949091254,-1.10621716525124,19.2026534859521,16,14
472700,4727,1,2,1963-04-15,NA,NA,NA,NA,1963,NA,NA,NA,NA,NA,18,16
472800,4728,1,2,1960-11-15,64,118,0.726710021495819,0.602892873741497,1960,-0.0636905818208312,-0.093696325514168,-0.54836074898903,-0.608933872395893,20.25244140625,20,12
472900,4729,1,1,1958-11-15,71,155,0.456919997930527,-0.108196279878279,1958,0.339515923907859,0.245722268217317,-0.330003736536932,-0.508838039214213,21.6157508430867,NA,NA
473000,4730,1,2,1963-07-15,65,185,0.445789992809296,-0.13630523495054,1963,0.299333671947717,0.290753547622277,2.22424738246291,2.5751490676814,30.7822485207101,18,15
473100,4731,1,1,1959-10-15,72,220,0.164969995617867,-0.974234756026622,1959,0.661533760217782,0.655934375527377,2.09028730965654,1.96149277491315,29.8341049382716,15,NA
473200,4731,1,1,1962-08-15,74,250,0.192239999771118,-0.869671412024523,1962,1.30556943283763,1.33175221453552,3.20734471559199,3.36565802137366,32.0945945945946,18,NA
473300,4733,1,2,1959-12-15,67,138,0.169960007071495,-0.954323306436593,1959,1.02538217948481,1.00355060758621,0.279283469354833,0.241000920901402,21.6114947649811,16,15
473400,4733,1,2,1962-04-15,67,145,0.234999999403954,-0.722479053867678,1962,1.02538217948481,1.11227975648668,0.568958945775185,0.6870047732357,22.707730006683,15,12
473500,4735,1,2,1959-02-15,62,114,0.342209994792938,-0.406439107936069,1959,-0.789739089357928,-0.728916387814677,-0.713889592657802,-0.761021491502198,20.8485952133195,17,12
473600,4736,1,1,1963-11-15,75,168,0.123379997909069,-1.15825498434862,1963,1.62758726914755,1.62340224223609,0.154054472701763,0.401384491408136,20.9962666666667,14,NA
473700,4737,1,1,1959-10-15,68,175,0.675800025463104,0.455986134234838,1959,-0.626537585021909,-0.675565462888637,0.414701200753368,0.309682175058771,26.6057525951557,17,NA
473800,4738,1,1,1957-09-15,72,195,0.593620002269745,0.236866969375775,1957,0.661533760217782,0.539225888707206,1.15940613804367,0.902676034560702,26.4438657407407,17,NA
473900,4739,1,2,1963-07-15,68,135,0.515609979629517,0.0391384061421246,1963,1.38840643325336,1.33404568909044,0.155136836603254,0.305515635712383,20.524437716263,18,14
474000,4740,1,1,1964-03-15,72,147,0.432610005140305,-0.169733139974392,1964,0.661533760217782,0.767931235558166,-0.627885711453052,-0.256425122608644,19.9346064814815,16,NA
474100,4741,1,2,1963-05-15,63,130,0.066820003092289,-1.49990116497718,1963,-0.42671483558938,-0.404774546689832,-0.0517742179827118,0.078552292515481,23.0259511211892,13,13
474200,4742,1,2,1959-02-15,65,130,1,3,1959,0.299333671947717,0.310563809425856,-0.0517742179827118,-0.0930065498997984,21.6307692307692,NA,12
474300,4743,1,1,1959-04-15,NA,NA,NA,NA,1959,NA,NA,NA,NA,NA,NA,NA
474400,4743,1,2,1959-07-15,NA,NA,NA,NA,1959,NA,NA,NA,NA,NA,NA,13
474500,4745,1,2,1958-01-15,68,150,0.414790004491806,-0.21524025297339,1958,1.38840643325336,1.31655595637955,0.775870000361151,0.686029720557722,22.8049307958477,18,16
474600,4746,1,2,1962-12-15,65,98,0.442750006914139,-0.14400057722461,1962,0.299333671947717,0.370431957821525,-1.37600496733289,-1.33342264440805,16.3062721893491,16,11
474700,4746,1,1,1963-11-15,68,145,0.110380001366138,-1.224509717597,1963,-0.626537585021909,-0.543009762134425,-0.702356205182083,-0.541014997235387,22.0447664359862,20,NA
474800,4748,1,2,1960-03-15,67,95,0.405389994382858,-0.239419915370262,1960,1.02538217948481,1.00382193967944,-1.50015160008447,-1.49748175730596,14.8774782802406,14,12
474900,4749,1,2,1960-02-15,NA,NA,0.595350027084351,0.241329245689438,1960,NA,NA,NA,NA,NA,17,11
475000,4749,1,1,1961-03-15,69,160,0.15140999853611,-1.03040485083977,1961,-0.304519748711986,-0.334760232924794,-0.143827502214357,-0.154287821505734,23.6252888048729,15,NA
475100,4751,1,1,1960-12-15,68,165,0.120109997689724,-1.17443709245623,1960,-0.626537585021909,-0.57291247417746,0.0423487321082175,-0.0205331376420295,25.0854238754325,11,NA
475200,4752,1,1,1963-03-15,71,105,0.602190017700195,0.259019798583283,1963,0.339515923907859,0.385452525452936,-2.19176607976268,-2.1799706296589,14.6429279904781,16,NA
475300,4753,1,2,1958-09-15,67,135,0.89164000749588,1.23529701299967,1958,1.02538217948481,0.948033825578378,0.155136836603254,0.0886140919547362,21.1416796613945,15,11
475400,4753,1,2,1960-01-15,68,155,0.87348997592926,1.14304466227921,1960,1.38840643325336,1.36966136141065,0.982781054947117,0.820469246807254,23.5650951557093,16,13
475500,4755,1,1,1962-07-15,67,150,0.566429972648621,0.167292309876823,1962,-0.948555421331831,-0.873300182297924,-0.516179970859508,-0.425360089018335,23.4907551793272,17,NA
475600,4756,1,1,1963-03-15,70,168,1,3,1963,0.0174980875979365,0.075965096257149,0.154054472701763,0.401384491408136,24.1028571428571,20,NA
475700,4757,1,2,1964-11-15,64,110,0.979709982872009,2.04779557365916,1964,-0.0636905818208312,-0.0336468506773263,-0.879418436326575,-0.758934842755678,18.87939453125,NA,14
475800,4758,1,2,1961-03-15,64,145,0.84622997045517,1.02039733118891,1961,-0.0636905818208312,-0.042360469076043,0.568958945775185,0.530694246915741,24.886474609375,NA,12
475900,4759,1,1,1958-05-15,69,160,0.417320013046265,-0.208754328801048,1958,-0.304519748711986,-0.435402615613145,-0.143827502214357,-0.333322950930566,23.6252888048729,16,NA
476000,4760,1,1,1963-12-15,73,165,0.955190002918243,1.69740565505818,1963,0.983551596527705,1.00442738384451,0.0423487321082175,0.278462818976372,21.766747982736,20,NA
476100,4761,1,2,1958-03-15,68,130,0.298970013856888,-0.527365167291602,1958,1.38840643325336,1.31655595637955,-0.0517742179827118,-0.110524450912926,19.7642733564014,16,12
476200,4761,1,2,1962-02-15,67,130,0.39656001329422,-0.262261260508592,1962,1.02538217948481,1.11227975648668,-0.0517742179827118,0.0421875122855677,20.3586544887503,17,13
476300,4763,1,2,1957-09-15,65,114,0.422340005636215,-0.195910765025172,1957,0.299333671947717,0.29188188576284,-0.713889592657802,-0.825719393587051,18.9685207100592,15,12
476400,4764,1,1,1960-02-15,73,180,0.316680014133453,-0.477002939773113,1960,0.983551596527705,1.0355422830685,0.600877435075943,0.562280979972477,23.7455432538938,14,NA
476500,4764,1,1,1963-10-15,74,170,0.662289977073669,0.418721000691461,1963,1.30556943283763,1.3139148130403,0.228524966430793,0.483332273029312,21.8243243243243,15,NA
476600,4766,1,2,1961-03-15,62,110,0.769710004329681,0.737892147136126,1961,-0.789739089357928,-0.784914574056063,-0.879418436326575,-0.878835309926648,20.1170655567118,15,14
476700,4767,1,1,1958-03-15,72,155,1,3,1958,0.661533760217782,0.586284710132547,-0.330003736536932,-0.508838039214213,21.0194830246914,22,NA
476800,4768,1,2,1959-11-15,64,125,0.884060025215149,1.19553018632388,1959,-0.0636905818208312,-0.035929589654322,-0.258685272568678,-0.301761219150548,21.453857421875,18,14
476900,4769,1,2,1959-10-15,66,133,0.419290006160736,-0.203710146983296,1959,0.662357925716266,0.657057208506033,0.0723724147688676,0.0322462516506516,21.4644168962351,17,11
477000,4769,1,1,1963-10-15,73,145,0.569869995117188,0.176043192278772,1963,0.983551596527705,1.00442738384451,-0.702356205182083,-0.541014997235387,19.1283542878589,16,NA
477100,4771,1,1,1957-01-15,70,265,0.275950014591217,-0.594915390306559,1957,0.0174980875979365,-0.124501453242848,3.76587341855972,3.457855432145,38.019387755102,20,NA
477200,4771,1,2,1957-09-15,64,125,0.451310008764267,-0.122352295145622,1957,-0.0636905818208312,-0.0844052626034728,-0.258685272568678,-0.386819435458707,21.453857421875,18,13
477300,4773,1,1,1962-10-15,70,145,0.104819998145103,-1.25455596810986,1962,0.0174980875979365,0.071722273487838,-0.702356205182083,-0.614910994537935,20.8030612244898,13,NA
477400,4774,1,2,1957-09-15,62,107,0.442719995975494,-0.144076587917534,1957,-0.789739089357928,-0.836979559336098,-1.00356506907815,-1.10501936694145,19.568418314256,20,13
477500,4775,1,1,1958-01-15,71,300,0.0332400016486645,-1.83517338511889,1958,0.339515923907859,0.245722268217317,5.06910705881774,4.58109952101155,41.8369371156517,18,NA
477600,4776,1,1,1962-04-15,72,195,0.114509999752045,-1.20288713478514,1962,0.661533760217782,0.701737244011679,1.15940613804367,1.28059806065806,26.4438657407407,18,NA
477700,4777,1,2,1961-01-15,64,120,0.340990006923676,-0.409762722819323,1961,-0.0636905818208312,-0.042360469076043,-0.465596327154643,-0.476112579400251,20.595703125,15,14
477800,4778,1,2,1963-05-15,64,125,0.292360007762909,-0.546503306432523,1963,-0.0636905818208312,-0.0570104995337775,-0.258685272568678,-0.148411050681421,21.453857421875,NA,15
477900,4779,1,1,1964-02-15,64,130,0.164399996399879,-0.97653382790951,1964,-1.9146089302616,-1.66265485580351,-1.26088490814981,-0.937319424524379,22.31201171875,NA,NA
478000,4780,1,2,1959-08-15,66,175,0.341250002384186,-0.409054038391311,1959,0.662357925716266,0.657057208506033,1.81042527329098,1.78578547335695,28.2426538108356,17,12
478100,4781,1,1,1958-06-15,73,190,0.113410003483295,-1.20859102290682,1958,0.983551596527705,0.926847152047778,0.973229903721093,0.719767578771316,25.0647401013323,12,NA
478200,4781,1,2,1959-08-15,61,110,0.116609998047352,-1.19210520566736,1959,-1.15276334312648,-1.07540978689485,-0.879418436326575,-0.928025226902798,20.7820478366031,15,13
478300,4783,1,2,1958-11-15,68,140,NA,NA,1958,1.38840643325336,1.31655595637955,0.36204789118922,0.287752634822398,21.2846020761246,18,11
478400,4783,1,2,1961-01-15,67,133,0.209940001368523,-0.806629447580136,1961,1.02538217948481,1.07147068839399,0.0723724147688676,0.0474269702840646,20.8284695923368,17,11
478500,4783,1,2,1962-09-15,67,140,0.543850004673004,0.110137925813634,1962,1.02538217948481,1.11227975648668,0.36204789118922,0.472065686252323,21.9247048340388,17,14
478600,4783,1,1,1964-04-15,70,140,NA,NA,1964,0.0174980875979365,0.160284712717747,-0.888532439504658,-0.536793364573946,20.0857142857143,NA,NA
478700,4787,1,2,1960-07-15,63,115,0.117880001664162,-1.18565137820027,1960,-0.42671483558938,-0.459535747245372,-0.672507381740609,-0.724831422601554,20.3691106072058,16,11
478800,4788,1,1,1959-09-15,70,188,0.435640007257462,-0.162032812670048,1959,0.0174980875979365,-0.00981554368062996,0.898759409992063,0.786871903905592,26.9722448979592,18,NA
478900,4788,1,1,1962-04-15,73,170,0.657530009746552,0.405731383123562,1962,0.983551596527705,1.0167447292736,0.228524966430793,0.332843533060065,22.4263464064552,17,NA
479000,4788,1,2,1964-12-15,65,130,0.442809998989105,-0.143848633814474,1964,0.299333671947717,0.328515614794993,-0.0517742179827118,0.202193532586804,21.6307692307692,17,12
479100,4791,1,1,1957-01-15,74,175,0.136669993400574,-1.09540330505952,1957,1.30556943283763,1.20295323065726,0.414701200753368,0.172624778108046,22.4662162162162,19,NA
