"SubjectTag","SubjectID","Generation","HeightZGenderAge","WeightZGenderAge","AfqtRescaled2006Gaussified","Afi","Afm"
721000,7210,1,-1.063273,-0.564142,-1.019608,25,NA
721100,7211,1,-0.4603105,-0.6903136,-0.1870157,18,11
721200,7212,1,0.9973803,0.4305445,-0.390748,19,11
721300,7213,1,-1.063273,-0.7470218,-0.8961779,15,NA
721400,7214,1,-0.8548669,-0.4981038,0.02556351,15,14
721500,7215,1,1.02427,1.959911,0.1818598,19,14
721600,7216,1,-0.124504,2.164635,-1.938433,15,14
721700,7217,1,-1.230694,-0.3176957,-1.232103,15,13
721800,7218,1,-0.7317706,-0.5012302,-1.223511,15,NA
721900,7219,1,0.3624362,0.1843217,-1.486662,16,NA
722000,7220,1,0.6475211,0.04371935,-1.88405,16,15
722100,7221,1,-1.742228,-0.9299017,-1.01885,16,NA
722200,7222,1,-1.40275,0.6062891,-1.256305,10,NA
722300,7223,1,-0.3963696,0.5553223,-1.0782,16,NA
722400,7224,1,0.272615,0.5260692,-0.288235,18,12
722500,7225,1,0.6098333,0.5553223,-1.700723,16,NA
722600,7226,1,0.2494574,NA,-0.7301492,16,12
722700,7227,1,-0.3452169,-0.7124211,-0.06780862,13,NA
722800,7228,1,-0.09101339,-0.6494217,-0.3547236,16,14
722900,7229,1,0.2946369,0.5331372,-0.6809018,16,NA
723000,7230,1,0.6341144,-0.1983823,0.118854,17,NA
723100,7231,1,1.019169,1.433142,-0.1189871,15,13
723200,7232,1,-0.09577379,-0.5914453,NA,17,12
723300,7233,1,NA,NA,NA,19,14
723400,7234,1,-1.742228,-0.0155024,-0.2569013,16,NA
723500,7235,1,-0.8390687,-0.7502365,-1.179669,NA,11
723600,7236,1,1.033891,1.008599,-0.07173331,21,18
723700,7237,1,-0.09619468,-1.12151,-0.5751789,19,NA
723800,7238,1,-1.063273,-0.7470218,-2.217016,18,NA
723900,7239,1,-0.6046967,-0.8153762,-2.154322,15,NA
724000,7240,1,-1.40275,-0.9664777,0.5082247,17,NA
724100,7241,1,-1.982349,-0.4981038,-0.4824257,NA,11
724200,7242,1,NA,NA,NA,NA,NA
724300,7243,1,-1.680895,-1.081375,-0.1558705,16,NA
724400,7244,1,-0.8296077,-0.4449622,-0.930124,17,12
724500,7245,1,-0.1032123,-0.4981038,-1.036894,21,12
724600,7246,1,-0.09577379,-1.028121,-0.9126215,19,12
724700,7247,1,NA,NA,NA,NA,NA
724800,7248,1,-1.067172,1.259691,0.3925355,16,NA
724900,7249,1,-0.8724268,-0.04909738,-2.477398,16,15
725000,7250,1,-1.402572,-0.3251381,-0.8706201,15,NA
725100,7251,1,-1.013056,-0.2696769,0.1294684,14,NA
725200,7252,1,NA,NA,NA,12,14
725300,7253,1,0.6571956,2.776991,-0.801973,16,14
725400,7254,1,-0.9410607,-1.102735,-1.436369,15,NA
725500,7255,1,-0.09619468,-0.116742,-0.2662761,16,14
725600,7256,1,-0.4603105,0.1275245,-0.9947037,15,13
725700,7257,1,-1.402572,-1.381691,-0.9229287,13,NA
725800,7258,1,-1.230694,-1.194541,-1.140211,17,13
725900,7259,1,0.2805004,1.08898,-0.3910578,16,12
726000,7260,1,0.9904608,0.4313347,-1.307675,13,NA
726100,7261,1,-0.3452169,-0.9337931,-1.051885,17,NA
726200,7262,1,-1.262833,0.2537341,-0.6762045,15,NA
726300,7263,1,0.6475809,1.763201,-1.275103,17,13
726400,7264,1,1.390816,0.2422083,-0.5677925,15,13
726500,7265,1,0.3226219,1.095451,-0.1954925,14,NA
726600,7266,1,-0.6791363,0.09927657,-0.2288323,13,NA
726700,7267,1,-0.3963696,-0.3603566,-1.048395,14,NA
726800,7268,1,1.3502,1.342238,-0.4959873,13,NA
726900,7269,1,NA,NA,NA,NA,NA
727000,7270,1,0.6098333,1.787967,1.233075,21,NA
727100,7271,1,0.9973803,0.4305445,0.707828,20,13
727200,7272,1,0.2946369,-0.1983823,-1.390926,15,NA
727300,7273,1,1.3502,0.7632799,0.7832838,16,NA
727400,7274,1,1.033891,-0.116742,1.906407,20,13
727500,7275,1,-0.1032123,-0.08843457,-0.7086157,16,15
727600,7276,1,0.6571956,1.289934,-0.8697044,15,10
727700,7277,1,-0.2960727,-0.2016504,-0.3631353,13,NA
727800,7278,1,-0.4984654,-0.6025303,-1.266032,17,16
727900,7279,1,0.9452342,-0.3251381,-0.7074153,18,NA
728000,7280,1,1.313069,-0.564142,-0.5545884,15,NA
728100,7281,1,-0.6791363,-1.929968,-0.4907097,16,NA
728200,7282,1,1.033891,-0.116742,-0.8376454,16,15
728300,7283,1,-0.09619468,-1.12151,-0.4811981,14,13
728400,7284,1,0.6484423,-0.7439053,-0.8779251,NA,13
728500,7285,1,0.6484423,0.5260692,1.266611,17,13
728600,7286,1,1.033891,-0.9205567,1.922652,17,14
728700,7287,1,-0.09577379,0.6391862,1.03411,17,13
728800,7288,1,1.02427,-0.08843457,0.04775219,18,13
728900,7289,1,-1.063273,-1.295661,0.3164456,12,NA
729000,7290,1,0.9735918,-0.1983823,-0.5045112,17,NA
729100,7291,1,-1.230694,-0.9077729,-1.506227,16,12
729200,7292,1,0.6341144,0.3502573,NA,16,NA
729300,7293,1,-0.8390687,-0.6708409,0.2236221,20,14
729400,7294,1,-0.7237954,-0.7470218,-0.2495769,12,NA
729500,7295,1,0.9973803,-0.159784,-0.8659578,17,13
729600,7296,1,-0.8390687,1.393444,0.6857498,20,12
729700,7297,1,-0.3843179,-0.7470218,-1.214009,13,NA
729800,7298,1,1.616036,NA,0.1380049,14,NA
729900,7299,1,0.2744323,-0.1490461,-1.323177,15,NA
730000,7300,1,-0.1032123,1.140573,-0.8899775,16,16
730100,7301,1,-0.2960727,-0.5876225,-0.7471153,15,NA
730200,7302,1,-0.4984654,-0.233575,-0.2033701,19,13
730300,7303,1,0.3283506,1.017143,-1.46291,16,NA
730400,7304,1,0.272615,1.918944,-1.685716,17,16
730500,7305,1,-0.8390687,-1.147214,-0.7731983,16,14
730600,7306,1,-0.3843179,0.5331372,-0.0197213,21,NA
730700,7307,1,0.2946369,-0.7470218,1.801846,19,NA
730800,7308,1,0.2758737,2.266796,-1.354258,14,12
730900,7309,1,1.020945,1.342238,-1.294125,15,NA
731000,7310,1,1.400097,1.140573,NA,20,15
731100,7311,1,0.1840374,0.2870002,-0.6719574,NA,NA
731200,7312,1,-1.246388,-0.787008,-0.5564096,14,11
731300,7313,1,-1.346975,-0.08520016,-1.236696,19,NA
731400,7314,1,2.527579,0.8947715,-1.42785,14,11
731500,7315,1,-0.7237954,-1.478541,-0.6425564,16,NA
731600,7316,1,-0.8724268,-0.787008,0.6449564,17,12
731700,7317,1,-1.606522,0.7309038,-0.2113039,19,12
731800,7318,1,0.3460268,0.05995286,0.4909858,14,NA
731900,7319,1,-1.402572,-0.6773223,-0.1975151,11,NA
732000,7320,1,0.3624362,-0.5876225,-1.347029,16,NA
732100,7321,1,-1.063273,0.716017,-0.5877666,16,NA
732200,7322,1,-1.198905,-0.07693505,-0.5425575,16,11
732300,7323,1,-0.8548669,-0.7029383,-2.050689,17,15
732400,7324,1,-1.198905,0.331984,-1.01762,14,12
732500,7325,1,1.386175,0.8635787,0.9779769,16,14
732600,7326,1,2.337963,0.5702938,-1.861742,8,NA
732700,7327,1,-1.62035,-1.488023,0.6996652,16,11
732800,7328,1,2.163976,1.08898,1.758749,NA,16
732900,7329,1,0.6916907,-0.2016504,-0.1547827,17,NA
733000,7330,1,0.6234189,-0.233575,0.06990569,16,13
733100,7331,1,0.2494574,-0.6763214,0.6831756,18,16
733200,7332,1,1.951437,0.9075064,-0.1992643,14,NA
733300,7333,1,0.6098333,-0.8534144,0.9353636,20,NA
733400,7334,1,-1.063273,-0.9299017,0.4944663,18,NA
733500,7335,1,0.2744323,3.372796,-0.7935338,13,NA
733600,7336,1,-0.7317706,4.60544,-0.596673,12,NA
733700,7337,1,-1.210716,3.418032,0.3467153,NA,9
733800,7338,1,0.2494574,-0.233575,1.64838,18,15
733900,7339,1,-0.4790396,-0.9077729,1.214879,23,14
734000,7340,1,1.280635,0.3792302,1.887605,25,NA
734100,7341,1,-0.1032123,1.140573,0.5223445,16,12
734200,7342,1,-0.3843179,-0.3812621,0.6897873,15,NA
734300,7343,1,-0.06096864,-1.295661,1.312382,23,NA
734400,7344,1,0.2758737,-0.5517475,0.9795028,18,13
734500,7345,1,-0.09577379,-0.07537402,1.610226,18,12
734600,7346,1,-0.09577379,0.1628127,0.1515687,15,11
734700,7347,1,-0.9545816,-1.745539,-0.5631809,NA,NA
734800,7348,1,-0.4790396,-0.5800376,1.690486,16,13
734900,7349,1,2.337963,1.226446,-0.4521521,17,NA
735000,7350,1,-1.954011,-1.544192,-1.986235,14,12
735100,7351,1,-0.1032123,-0.4981038,-0.07916613,17,13
735200,7352,1,0.6234189,-0.6394259,-0.001648909,16,13
735300,7353,1,0.2946369,-0.7470218,-0.05088441,14,NA
735400,7354,1,1.6583,1.058556,-0.8355599,14,NA
735500,7355,1,-0.04646277,-0.2929629,-1.436763,NA,NA
735600,7356,1,0.6484423,-0.4981038,NA,NA,NA
735700,7357,1,0.9973803,-0.6763214,-0.0005229246,22,14
735800,7358,1,-0.8390687,-0.7899343,-1.310072,16,13
735900,7359,1,-0.1032123,0.4441354,-1.077429,16,14
736000,7360,1,-0.4728898,0.486119,0.4344756,18,12
736100,7361,1,-1.210716,-1.147214,-0.72228,NA,11
736200,7362,1,0.9735918,2.361936,-0.2731236,15,NA
736300,7363,1,1.3502,1.265044,-1.997204,17,NA
736400,7364,1,0.6341144,-0.564142,0.2454538,17,NA
736500,7365,1,0.2744323,0.3792302,-0.1740598,14,NA
736600,7366,1,-0.06096864,-0.4660118,-0.4200235,16,NA
736700,7367,1,-0.09101339,0.331984,NA,15,11
736800,7368,1,-0.124504,1.242246,0.6145304,17,13
736900,7369,1,-0.06096864,0.3792302,1.559437,15,NA
737000,7370,1,-0.2960727,0.3773078,2.120409,NA,NA
737100,7371,1,1.033891,0.2851653,-0.1647905,18,11
737200,7372,1,0.02425495,1.028859,0.2529052,15,NA
737300,7373,1,-2.073374,-1.311254,-1.724025,15,NA
737400,7374,1,1.033891,-0.5186494,-0.2692325,16,13
737500,7375,1,-1.954011,-0.9487254,-0.3046799,16,12
737600,7376,1,-0.4674212,0.04371935,-0.6609195,15,15
737700,7377,1,-0.124504,-1.524919,-1.580906,25,12
737800,7378,1,0.6484423,-0.5390707,0.0991637,18,12
737900,7379,1,-1.40275,-1.185933,-1.541441,15,NA
738000,7380,1,0.9904608,-0.8231071,-2.489695,10,NA
738100,7381,1,-0.6192888,-0.521391,-1.219506,15,NA
738200,7382,1,1.400097,-0.7029383,-0.3432155,19,14
738300,7383,1,-1.22628,-0.5186494,-0.9888612,NA,NA
738400,7384,1,0.6098333,0.7314143,-0.9773169,12,NA
738500,7385,1,-2.421183,-0.3812621,-0.7136595,17,NA
738600,7386,1,0.3226219,0.2837533,0.3722178,16,NA
738700,7387,1,0.6341144,1.447536,-0.2352724,16,NA
738800,7388,1,-0.09577379,2.54468,1.053567,14,12
738900,7389,1,-0.124504,0.1353803,0.144421,18,12
739000,7390,1,1.410586,0.08421163,-0.9991411,16,13
739100,7391,1,2.493226,-0.01220185,-1.114369,17,14
739200,7392,1,0.6484423,-0.2932692,-0.5414874,16,12
739300,7393,1,-0.09577379,2.306493,-0.3230805,20,13
739400,7394,1,1.400097,0.1573669,-1.029143,18,12
739500,7395,1,-0.09577379,-0.5517475,0.2601234,NA,13
739600,7396,1,0.2782838,-0.8947731,0.1078329,NA,14
739700,7397,1,-0.4790396,1.959911,0.1312054,17,14
739800,7398,1,-0.4674212,-0.1547696,0.1303255,17,12
739900,7399,1,0.3624362,0.3773078,1.26007,15,NA
740000,7400,1,-0.7237954,-1.295661,-0.07723264,17,NA
740100,7401,1,0.3624362,-0.3946365,0.4565355,13,NA
740200,7402,1,1.313069,0.3502573,-1.830955,11,NA
740300,7403,1,-1.246388,0.02469368,-1.503427,16,12
740400,7404,1,-2.930108,-1.089386,-2.161985,8,NA
740500,7405,1,-1.568202,1.354282,-1.66132,10,11
740600,7406,1,0.03318178,-0.2016504,-0.4919371,16,NA
740700,7407,1,-1.246388,-1.155963,-0.4717377,18,14
740800,7408,1,-0.4790396,1.550242,-0.5316055,16,13
740900,7409,1,-1.246388,-0.4549482,-0.4102833,18,14
741000,7410,1,1.019169,1.234653,0.1962866,20,12
741100,7411,1,0.9904608,0.2837533,-0.9831853,11,NA
741200,7412,1,0.03318178,-0.6648169,0.6816912,15,NA
741300,7413,1,0.9735918,1.447536,0.6320851,21,NA
741400,7414,1,-0.4790396,0.3212346,0.6551826,17,13
741500,7415,1,-0.4984654,2.164635,0.2940948,16,11
741600,7416,1,-0.4790396,0.5260692,-0.187409,16,11
741700,7417,1,-0.3452169,-0.8231071,0.5456914,16,NA
741800,7418,1,0.7062104,-0.3447543,0.01054031,19,13
741900,7419,1,1.992219,0.2837533,2.141933,18,NA
742000,7420,1,2.151752,0.1164,0.4431111,17,12
742100,7421,1,-0.09577379,-1.147214,0.0961193,18,12
742200,7422,1,-0.4728898,-0.3176957,0.5880717,19,12
742300,7423,1,-1.602975,-1.041129,1.36833,20,11
742400,7424,1,0.9452342,0.3792302,0.9897568,17,NA
742500,7425,1,1.3502,-0.2016504,0.1475581,12,NA
742600,7426,1,-1.210716,-1.067819,1.866854,NA,10
742700,7427,1,-0.04484051,-0.3812621,2.254173,17,NA
742800,7428,1,-0.4169259,-0.6903136,1.502882,19,10
742900,7429,1,1.32438,0.2837533,NA,15,NA
743000,7430,1,-0.8724268,-0.9714857,0.02095807,14,12
743100,7431,1,0.03318178,0.3773078,1.059441,16,NA
743200,7432,1,-1.582364,-0.9487254,-0.298844,16,12
743300,7433,1,-0.4674212,0.6391862,-0.07133675,15,10
743400,7434,1,0.9904608,0.46823,-0.2928036,12,NA
743500,7435,1,-0.8724268,-0.6025303,-1.044283,18,12
743600,7436,1,-0.1032123,0.5260692,-0.5721681,16,9
743700,7437,1,0.2494574,-0.08599291,-0.1708213,NA,13
743800,7438,1,0.2758737,-0.4723519,0.0004103239,18,15
743900,7439,1,1.787281,0.5665004,0.03235975,17,11
744000,7440,1,0.2782838,1.149822,-0.655564,18,13
744100,7441,1,-1.22628,-0.116742,-1.536058,13,11
744200,7442,1,0.2494574,3.824933,0.2518191,14,12
744300,7443,1,0.2758737,-0.1547696,0.06830551,19,16
744400,7444,1,0.6565413,0.09927657,-1.352797,14,NA
744500,7445,1,0.6475211,1.83012,-2.308547,21,18
744600,7446,1,0.6571956,3.25928,-1.530147,NA,15
744700,7447,1,-0.4984654,-0.233575,-0.9226016,15,9
744800,7448,1,1.787281,0.2851653,-1.494586,15,12
744900,7449,1,0.2805004,0.2851653,-1.680672,15,10
745000,7450,1,1.02427,-1.030674,1.252125,18,16
745100,7451,1,2.134111,-0.1547696,0.4913942,18,14
745200,7452,1,-0.4674212,0.1628127,-0.01780236,19,12
745300,7453,1,0.2494574,0.8732909,1.554908,20,11
745400,7454,1,0.6341144,0.3502573,-0.3276651,18,NA
745500,7455,1,1.019169,1.433142,NA,10,10
745600,7456,1,0.6565413,-0.2696769,-1.493916,16,NA
745700,7457,1,-0.4253517,-0.1243129,-1.678044,16,NA
745800,7458,1,-0.8390687,-1.028121,-0.1733676,17,12
745900,7459,1,-0.4790396,-0.4981038,-0.9445288,16,11
746000,7460,1,-0.09101339,-0.6085298,-0.1304924,14,11
746100,7461,1,-0.6791363,0.09927657,-1.196845,14,NA
746200,7462,1,-1.568202,-1.099233,-0.6430739,16,12
746300,7463,1,-0.6791363,-0.5279443,-1.511324,6,NA
746400,7464,1,-0.4674212,-0.7502365,-0.9607628,16,13
746500,7465,1,-1.737973,-1.381691,-0.3568807,16,NA
746600,7466,1,-0.2960727,-0.317442,-1.255945,15,NA
746700,7467,1,-1.063273,-0.3812621,-1.666856,10,NA
746800,7468,1,-0.4790396,0.1164,0.127342,15,12
746900,7469,1,-0.6192888,-1.102735,-0.8109854,15,NA
747000,7470,1,-0.4984654,-0.9714857,NA,16,12
747100,7471,1,0.3226219,0.09927657,0.2711537,12,NA
747200,7472,1,1.652547,1.813296,0.3923198,15,NA
747300,7473,1,1.020945,-0.008664339,-0.2708318,16,NA
747400,7474,1,-0.7237954,0.05764954,-0.6237776,12,NA
747500,7475,1,0.272615,0.2393008,0.2516712,NA,12
747600,7476,1,0.6571956,0.0440209,-0.1297956,NA,11
747700,7477,1,-1.230694,-0.2932692,-0.1131546,19,13
747800,7478,1,-1.582364,-0.9487254,-0.3756777,19,12
747900,7479,1,-0.8390687,1.433142,-0.7569046,15,11
748000,7480,1,-0.8495849,4.103285,-0.2260653,15,10
748100,7481,1,1.390816,0.7582796,0.8082798,18,10
748200,7482,1,0.6565413,0.8002882,-0.6403008,16,NA
748300,7483,1,1.679454,1.149252,-1.05654,12,NA
748400,7484,1,0.6677987,1.416422,-0.07733533,16,NA
748500,7485,1,1.033891,1.080389,1.308566,17,11
748600,7486,1,-0.7237954,-0.6372939,-0.7238348,15,NA
748700,7487,1,-0.7237954,-0.564142,-1.758883,14,NA
748800,7488,1,-0.3963696,0.02704602,0.3524262,17,NA
748900,7489,1,0.6234189,0.1353803,0.6424927,20,11
749000,7490,1,0.2805004,-1.443036,-0.1733659,18,13
749100,7491,1,0.6677987,0.4475154,0.2019219,18,NA
749200,7492,1,0.272615,0.9357384,-0.3399789,17,12
749300,7493,1,0.9973803,1.574306,-1.16702,17,11
749400,7494,1,-0.8548669,-0.6619714,-0.5537672,16,12
749500,7495,1,1.020945,1.187849,-0.02597108,12,NA
749600,7496,1,-0.4984654,-1.709396,-1.772389,16,12
749700,7497,1,-0.4728898,0.2851653,-1.021261,17,13
749800,7498,1,0.6475211,0.5200928,1.033094,17,12
749900,7499,1,0.6341144,0.8988969,-1.748091,18,NA
750000,7500,1,1.400097,-0.04746766,-0.1810777,20,15
750100,7501,1,0.2494574,-0.787008,-0.418293,14,14
750200,7502,1,1.652547,0.2039534,NA,15,NA
750300,7503,1,2.527579,0.1164,-0.8760449,17,17
750400,7504,1,0.6571956,1.490887,-0.7737832,16,13
750500,7505,1,-0.3963696,-0.07860923,-0.7957183,16,NA
750600,7506,1,-1.210716,-0.5120497,-1.128243,17,16
750700,7507,1,0.2946369,-0.08865434,-0.760442,12,NA
750800,7508,1,-1.246388,-0.7132169,-1.050789,18,18
750900,7509,1,0.9452342,0.3792302,-1.372674,15,NA
751000,7510,1,0.6475211,0.2422083,-1.304261,17,11
751100,7511,1,-0.06096864,-0.4307934,-0.9794802,12,NA
751200,7512,1,1.6583,0.8371835,-0.2882436,14,NA
751300,7513,1,-0.4790396,-0.08843457,-0.8396727,NA,13
751400,7514,1,1.019169,0.2422083,0.4731169,14,12
751500,7515,1,-0.09577379,2.028609,-0.05643982,16,12
751600,7516,1,1.951437,-0.1490461,-0.1603128,15,NA
751700,7517,1,-0.04484051,-0.0155024,-1.096056,16,NA
751800,7518,1,-1.982349,1.959911,-1.548052,15,15
751900,7519,1,-1.346975,0.09927657,-1.01299,16,NA
752000,7520,1,-0.8495849,-0.116742,-1.536305,16,14
752100,7521,1,1.280635,0.5553223,-0.008305607,13,NA
752200,7522,1,0.3226219,-0.4172583,-0.1477822,13,NA
752300,7523,1,0.3624362,0.3001134,-0.2541761,8,NA
752400,7524,1,-1.982349,-0.08843457,-2.003919,17,11
752500,7525,1,-0.4790396,1.550242,-0.1086714,16,12
752600,7526,1,0.6098333,1.083599,-0.9328435,11,NA
752700,7527,1,-0.4603105,-0.2813946,1.28793,17,9
752800,7528,1,-0.6046967,-1.19939,0.1315521,18,NA
752900,7529,1,0.272615,-0.1703684,0.3265463,16,12
753000,7530,1,-0.4728898,-0.116742,NA,16,13
753100,7531,1,-0.4603105,1.436065,0.3521259,NA,11
753200,7532,1,-0.1032123,-0.5800376,0.3953592,17,13
753300,7533,1,-2.368272,-0.6025303,-1.819052,NA,13
753400,7534,1,1.311342,1.416422,-0.9453394,12,NA
753500,7535,1,-1.582364,-0.6708409,-0.2516248,21,11
753600,7536,1,NA,NA,NA,NA,NA
753700,7537,1,0.2758737,0.3613017,0.9092115,20,10
753800,7538,1,0.2494574,-0.9714857,1.626006,17,11
753900,7539,1,-1.063273,0.8988969,0.3187863,17,NA
754000,7540,1,0.6341144,-0.7104459,-0.3904103,13,NA
754100,7541,1,0.3226219,1.206137,-0.7643719,NA,NA
754200,7542,1,0.6484423,0.1983339,1.553956,17,10
754300,7543,1,-0.4984654,-1.155963,-0.3515204,17,12
754400,7544,1,-1.61309,-0.9735946,1.755452,20,NA
754500,7545,1,1.6583,1.57509,-0.07609244,17,NA
754600,7546,1,0.6571956,-1.000938,-0.2792358,15,12
754700,7547,1,0.6565413,1.57509,-1.870485,16,NA
754800,7548,1,-0.4984654,0.5043356,-0.8685044,15,12
754900,7549,1,0.9904608,0.6527068,-1.760105,17,NA
755000,7550,1,0.2805004,-0.2373142,-1.823111,17,15
755100,7551,1,-0.4603105,-0.4858541,-0.5622882,16,13
755200,7552,1,2.660058,2.866428,2.285915,21,NA
755300,7553,1,-0.8724268,-0.04909738,-0.946005,26,13
755400,7554,1,0.6098333,1.083599,1.730789,17,NA
755500,7555,1,0.03318178,0.1843217,1.09737,13,NA
755600,7556,1,0.6565413,2.312997,0.6898124,22,NA
755700,7557,1,-1.067172,0.3792302,-0.5293713,16,NA
755800,7558,1,-0.8052286,-0.5717371,1.282937,NA,NA
755900,7559,1,0.3624362,-0.2016504,-0.4353456,15,NA
756000,7560,1,-1.230694,0.64897,0.2345402,18,13
756100,7561,1,0.6916907,-0.9735946,2.218938,19,NA
756200,7562,1,0.2782838,-0.7312055,NA,NA,NA
756300,7563,1,1.311342,2.230303,NA,17,NA
756400,7564,1,0.6916907,0.1843217,1.482093,13,NA
756500,7565,1,-0.09619468,1.812413,-2.830916,14,10
756600,7566,1,-0.3963696,-0.0081724,0.7991232,18,NA
756700,7567,1,-0.2960727,-0.008664339,0.007980957,10,NA
756800,7568,1,0.2946369,1.996176,-0.4609714,12,NA
756900,7569,1,1.313069,2.361936,-0.5843366,12,NA
757000,7570,1,-0.01129749,-0.1589909,-0.135123,16,NA
757100,7571,1,-0.4728898,-0.5990308,0.007838131,NA,13
757200,7572,1,0.03318178,-0.2016504,-1.102462,12,NA
757300,7573,1,-0.8495849,0.4057375,0.3970719,NA,13
757400,7574,1,-0.09577379,0.3613017,0.4078058,18,12
757500,7575,1,-2.368272,-0.6025303,0.4680951,NA,12
757600,7576,1,0.6677987,0.6412967,0.7229345,18,NA
757700,7577,1,-0.1032123,0.7309038,0.1755982,15,15
757800,7578,1,1.410586,0.08421163,1.051662,17,14
757900,7579,1,NA,NA,NA,NA,NA
758000,7580,1,1.019169,0.2422083,-0.5022898,17,14
758100,7581,1,1.410586,1.08898,-0.1206042,16,13
758200,7582,1,0.3226219,-0.4541536,-0.8592355,12,NA
758300,7583,1,-0.8548669,0.03446618,-0.471456,16,15
758400,7584,1,-0.3843179,-0.0155024,-0.3617722,15,NA
758500,7585,1,0.2758737,0.2422083,-1.391869,14,10
758600,7586,1,-0.4984654,-0.4180527,NA,19,11
758700,7587,1,-0.09577379,-0.3532586,-0.7754342,19,12
758800,7588,1,-0.3843179,1.081777,NA,13,NA
758900,7589,1,-1.680895,-0.6386304,0.8305031,13,NA
759000,7590,1,-0.9545816,-0.5876225,0.7215858,17,NA
759100,7591,1,NA,NA,NA,19,NA
759200,7592,1,-0.7300462,1.315283,0.3563676,15,NA
759300,7593,1,-0.3963696,-0.4660118,NA,18,NA
759400,7594,1,-0.9545816,-0.2016504,NA,12,NA
759500,7595,1,-0.8495849,-1.12151,-0.4238528,NA,12
759600,7596,1,0.3226219,1.57509,-0.505985,16,NA
759700,7597,1,-1.230694,-0.6210045,1.044042,NA,11
759800,7598,1,0.6475211,0.9170707,0.7174395,17,15
759900,7599,1,-1.067172,-0.6773223,-0.4171649,18,NA
760000,7600,1,-0.4790396,-1.276475,0.1550681,17,12
760100,7601,1,0.6234189,-0.6025303,1.218351,17,13
760200,7602,1,-0.7317706,-0.8534144,2.89437,17,NA
760300,7603,1,-0.8495849,-1.000938,1.862919,18,12
760400,7604,1,0.6098333,-0.8534144,1.356233,14,NA
760500,7605,1,0.6484423,0.7309038,2.285598,NA,12
760600,7606,1,0.9973803,2.127739,0.0978689,15,14
760700,7607,1,-0.4603105,-0.8947731,-1.681844,17,15
760800,7608,1,-0.6253271,-0.3946365,-0.3276992,15,NA
760900,7609,1,-0.4603105,-0.8947731,0.2533969,16,12
761000,7610,1,-0.2960727,-0.3560392,1.341902,18,NA
761100,7611,1,0.6234189,-0.159784,-0.3094071,20,15
761200,7612,1,-0.4790396,-0.4571368,-0.9952035,NA,12
761300,7613,1,1.313069,0.5331372,-0.7421949,11,NA
761400,7614,1,1.954886,1.028859,0.3667267,17,NA
761500,7615,1,-0.09619468,-0.116742,-0.7580845,NA,16
761600,7616,1,-0.4603105,2.17212,-0.8531243,17,13
761700,7617,1,1.033891,0.486119,-0.7194248,17,15
761800,7618,1,0.6475211,-0.1547696,-1.795173,15,15
761900,7619,1,-1.62035,-0.6025303,-1.65408,16,13
762000,7620,1,-0.6791363,-1.192061,-0.07386924,16,NA
762100,7621,1,-0.3963696,-1.064725,-1.069984,14,NA
762200,7622,1,-0.1032123,-0.9897068,-1.135295,14,14
762300,7623,1,0.6484423,1.468308,-0.5301343,NA,13
762400,7624,1,-0.3963696,-0.6068855,-1.567604,17,NA
762500,7625,1,0.6475211,-0.4723519,-0.311419,15,13
762600,7626,1,-0.4728898,-0.5186494,-0.7896384,17,15
762700,7627,1,1.633114,-0.7151723,-1.562499,14,NA
762800,7628,1,0.2946369,-0.0155024,-0.329562,16,NA
762900,7629,1,-0.3963696,-0.1490461,0.6713926,10,NA
763000,7630,1,0.6571956,0.2047838,0.4521071,17,13
763100,7631,1,0.3226219,-0.8968978,-0.3481519,13,NA
763200,7632,1,0.6475211,-0.6708409,0.8268248,14,14
763300,7633,1,0.6565413,3.604335,-1.397494,15,NA
763400,7634,1,-0.04484051,-0.1983823,-0.8830911,16,NA
763500,7635,1,-1.013056,0.3944394,-0.3327437,13,NA
763600,7636,1,-0.8390687,-0.2341652,-0.8985609,NA,16
763700,7637,1,1.020945,-0.5876225,-0.3543853,NA,NA
763800,7638,1,1.343529,0.336666,-0.1231758,NA,NA
763900,7639,1,1.679454,0.7632799,-2.201282,10,NA
764000,7640,1,1.32438,1.944044,-0.7938244,13,NA
764100,7641,1,0.2744323,0.5201038,-1.039928,12,NA
764200,7642,1,0.6484423,-0.006500739,-0.6127274,16,14
764300,7643,1,0.3460268,-0.01755965,-2.165726,12,NA
764400,7644,1,1.616036,1.435783,-0.9807342,15,NA
764500,7645,1,1.033891,0.5665004,-1.091601,15,13
764600,7646,1,-0.8724268,-0.233575,-1.218795,15,12
764700,7647,1,-0.7237954,0.2771054,-0.4451087,13,NA
764800,7648,1,-0.8724268,-0.8239035,-0.3337394,14,11
764900,7649,1,-0.09577379,-0.9487254,0.08979217,16,14
765000,7650,1,1.280635,0.02704602,0.2302616,16,NA
765100,7651,1,-0.8495849,-1.041129,-0.2630202,18,14
765200,7652,1,-0.09101339,-0.4040703,-0.2242926,16,15
765300,7653,1,1.390816,0.5994884,0.7775314,18,10
765400,7654,1,2.286838,2.844519,-0.2952465,12,NA
765500,7655,1,0.2758737,3.894405,-0.4033875,16,12
765600,7656,1,-1.742228,-0.8567497,-1.153553,NA,NA
765700,7657,1,-0.124504,-0.04909738,-0.9897766,18,12
765800,7658,1,NA,NA,NA,NA,NA
765900,7659,1,NA,NA,NA,NA,NA
766000,7660,1,NA,NA,NA,NA,NA
