655601,655602,6556,2,1,0.5,0.5,1,1988,1988,0.5,0.5,0.5,,,0.5,,,2,2,655601,655602,97,,,
655601,655603,6556,2,1,0.5,0.5,1,1988,,,0.5,0.5,,,,,,2,2,655601,655603,97,,,
655602,655603,6556,2,1,0.5,0.5,1,1988,,,0.5,0.5,,,,,,2,2,655602,655603,,,,
656301,656302,6563,2,1,0.5,0.5,1,1988,1988,0.5,0.5,0.5,,,0.5,,,2,2,656301,656302,104,,,
656801,656802,6568,2,1,0.5,0.5,1,1988,1988,0.5,0.5,0.5,,,0.5,,,2,2,656801,656802,,,,
657201,657202,6572,2,1,0.5,0.5,1,1988,1988,0.5,0.5,0.5,,,0.5,,,2,2,657201,657202,119,,,
657801,657802,6578,2,1,0.5,0.5,1,1986,1986,0.5,0.5,0.5,,,0.5,,,2,2,657801,657802,,,,
657901,657902,6579,2,1,0.375,0.375,1,1988,1988,,,0.375,,,,,,2,2,657901,657902,101,,,
657901,657903,6579,2,1,0.25,0.25,1,1988,,,0.25,0.25,,,,,,2,2,657901,657903,101,,,
657901,657904,6579,2,1,0.25,0.25,1,1988,,,0.25,0.25,,,,,,2,2,657901,657904,101,,,
657902,657903,6579,2,1,0.25,0.25,1,1988,,,0.25,0.25,,,,,,2,2,657902,657903,,,,
657902,657904,6579,2,1,0.25,0.25,1,1988,,,0.25,0.25,,,,,,2,2,657902,657904,,,,
657903,657904,6579,2,1,0.375,0.375,1,,,,,0.375,,,,,,2,2,657903,657904,,,,
658601,658602,6585,2,1,0.5,0.5,1,1988,1988,0.5,0.5,0.5,,,0.5,,,2,2,658601,658602,82,,,
658701,658702,6587,2,1,0.25,0.25,1,1988,2008,0.25,0.25,,0.25,0.25,0.25,,0.25,2,2,658701,658702,88.5,,98,-1.49597571550513
658701,658703,6587,2,1,0.25,0.25,1,1988,2010,0.25,0.25,0.25,0.25,0.25,0.25,,0.25,2,2,658701,658703,88.5,,93,0.523891313862852
658701,658704,6587,2,1,0.25,0.25,1,1988,2010,,0.25,0.25,0.25,0.25,0.25,,0.25,2,2,658701,658704,88.5,,89,-0.495828081422358
658702,658703,6587,2,1,0.5,0.5,1,2008,2010,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.5,2,2,658702,658703,98,-1.49597571550513,93,0.523891313862852
658702,658704,6587,2,1,0.25,0.25,1,2008,2010,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,2,2,658702,658704,98,-1.49597571550513,89,-0.495828081422358
658703,658704,6587,2,1,0.25,0.25,1,2010,2010,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,2,2,658703,658704,93,0.523891313862852,89,-0.495828081422358
659001,659002,6590,2,1,0.5,0.5,1,1988,1988,,0.5,0.5,,,,,,2,2,659001,659002,99,,,
659101,659102,6590,2,1,0.25,0.25,1,1988,1988,0.25,0.25,0.375,,,0.25,,,2,2,659101,659102,116,,,
659101,659103,6590,2,1,0.25,0.25,1,1988,1988,,0.25,0.375,,,,,,2,2,659101,659103,116,,,
659101,659104,6590,2,1,0.375,0.375,1,1988,1988,,,0.375,,,,,,2,2,659101,659104,116,,,
659102,659103,6590,2,1,0.25,0.25,1,1988,1988,,0.25,0.25,,,,,,2,2,659102,659103,,,,
659102,659104,6590,2,1,0.25,0.25,1,1988,1988,,0.25,0.25,,,,,,2,2,659102,659104,,,,
659103,659104,6590,2,1,0.25,0.25,1,1988,1988,,0.25,0.375,,,,,,2,2,659103,659104,,,,
659201,659202,6590,2,1,0.25,0.25,1,1988,1988,,0.25,0.25,,,,,,2,2,659201,659202,116,,,
659201,659203,6590,2,1,0.25,0.25,1,1988,,,0.25,0.25,,,,,,2,2,659201,659203,116,,,
659202,659203,6590,2,1,0.25,0.25,1,1988,,,0.25,0.25,,,,,,2,2,659202,659203,,,,
660201,660202,6602,2,1,0.375,0.375,1,2008,2010,,0.5,0.5,0.375,0.375,0.375,0.25,0.5,2,2,660201,660202,101.5,-0.103732944259383,79,-0.836676544239161
660201,660203,6602,2,1,0.5,0.5,1,2008,2010,0.5,0.5,0.5,0.25,0.25,0.5,0.25,0.25,2,2,660201,660203,101.5,-0.103732944259383,108.5,-0.719525208115589
660202,660203,6602,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.375,0.5,0.5,0.5,0.5,0.5,2,2,660202,660203,79,-0.836676544239161,108.5,-0.719525208115589
660401,660402,6604,2,1,0.5,0.5,1,2008,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,660401,660402,86,2.44648457872464,102,0.170937007966158
660401,660403,6604,2,1,0.5,0.5,1,2008,2008,,0.25,,0.5,0.5,0.5,0.5,,2,2,660401,660403,86,2.44648457872464,94,
660401,660404,6604,2,1,0.5,0.5,1,2008,2008,,0.25,,0.5,0.5,0.5,0.5,,2,2,660401,660404,86,2.44648457872464,,
660402,660403,6604,2,1,0.5,0.5,1,2010,2008,,0.5,,0.5,0.5,0.5,0.5,,2,2,660402,660403,102,0.170937007966158,94,
660402,660404,6604,2,1,0.5,0.5,1,2010,2008,,0.5,,0.5,0.5,0.5,0.5,,2,2,660402,660404,102,0.170937007966158,,
660403,660404,6604,2,1,0.5,0.5,1,2008,2008,0.5,0.5,,0.5,,0.5,,,2,2,660403,660404,94,,,
660501,660502,6604,2,1,0.25,0.25,1,2010,2010,,0.25,0.25,0.25,0.25,0.25,0.25,,2,2,660501,660502,107,,105,0.476587904946359
660601,660602,6604,2,1,0.5,0.5,1,2010,,,0.5,0.375,0.5,0.5,0.5,0.5,,2,2,660601,660602,100,-0.751920568333191,,
660601,660603,6604,2,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,660601,660603,100,-0.751920568333191,105,-0.1624455367281
660601,660604,6604,2,1,0.5,0.5,1,2010,2010,,0.5,0.375,0.5,0.5,0.5,0.5,0.5,2,2,660601,660604,100,-0.751920568333191,94,-0.836676544239161
660602,660603,6604,2,1,0.25,0.25,1,,2010,,,0.375,0.25,0.25,0.25,,0.25,2,2,660602,660603,,,105,-0.1624455367281
660602,660604,6604,2,1,0.25,0.25,1,,2010,,,0.375,0.25,0.25,0.25,,0.25,2,2,660602,660604,,,94,-0.836676544239161
660603,660604,6604,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.375,0.5,0.5,0.5,0.5,0.5,2,2,660603,660604,105,-0.1624455367281,94,-0.836676544239161
660901,660902,6609,2,1,0.5,0.5,1,1988,1988,,0.5,0.5,,,,,,2,2,660901,660902,,,,
661001,661002,6610,2,1,0.5,0.5,1,1988,1988,0.5,0.5,0.5,,,0.5,,,2,2,661001,661002,79.5,,101,
661001,661003,6610,2,1,0.5,0.5,1,1988,1988,0.5,0.5,0.5,,,0.5,,,2,2,661001,661003,79.5,,,
661001,661004,6610,2,1,0.5,0.5,1,1988,,,0.5,0.5,,,,,,2,2,661001,661004,79.5,,,
661002,661003,6610,2,1,0.5,0.5,1,1988,1988,0.5,0.5,0.5,,,0.5,,,2,2,661002,661003,101,,,
661002,661004,6610,2,1,0.5,0.5,1,1988,,,0.5,0.5,,,,,,2,2,661002,661004,101,,,
661003,661004,6610,2,1,0.5,0.5,1,1988,,,0.5,0.5,,,,,,2,2,661003,661004,,,,
661201,661202,6610,2,1,0.5,0.5,1,1988,1988,0.5,0.5,0.5,,,0.5,,,2,2,661201,661202,116,,,
661301,661302,6613,2,1,0.5,0.5,1,1988,1988,0.5,0.5,0.5,,,0.5,,,2,2,661301,661302,,,,
661401,661402,6614,2,1,0.5,0.5,1,1988,1988,0.5,0.5,0.5,,,0.5,,,2,2,661401,661402,,,,
661401,661403,6614,2,1,0.5,0.5,1,1988,1988,0.5,0.5,0.5,,,0.5,,,2,2,661401,661403,,,,
661402,661403,6614,2,1,0.5,0.5,1,1988,1988,0.5,0.5,0.5,,,0.5,,,2,2,661402,661403,,,,
661501,661502,6615,2,1,0.5,0.5,1,1988,1988,0.5,0.5,0.5,,,0.5,,,2,2,661501,661502,95,,108,
661801,661802,6618,2,1,0.5,0.5,1,1988,1986,0.5,0.5,0.5,,,0.5,,,2,2,661801,661802,95,,87,
661801,661803,6618,2,1,0.5,0.5,1,1988,1986,0.5,0.5,0.5,,,0.5,,,2,2,661801,661803,95,,103,
661801,661804,6618,2,1,0.5,0.5,1,1988,1986,0.5,0.5,0.5,,,0.5,,,2,2,661801,661804,95,,85,
661801,661805,6618,2,1,0.5,0.5,1,1988,1986,0.5,0.5,0.5,,,0.5,,,2,2,661801,661805,95,,,
661801,661806,6618,2,1,0.25,0.25,1,1988,1986,0.25,0.25,0.25,,,0.25,,,2,2,661801,661806,95,,,
661801,661807,6618,2,1,0.5,0.5,1,1988,1988,0.5,0.5,0.5,,,0.5,,,2,2,661801,661807,95,,,
661802,661803,6618,2,1,0.5,0.5,1,1986,1986,0.5,0.5,0.5,,,0.5,,,2,2,661802,661803,87,,103,
661802,661804,6618,2,1,0.5,0.5,1,1986,1986,0.5,0.5,0.5,,,0.5,,,2,2,661802,661804,87,,85,
661802,661805,6618,2,1,0.5,0.5,1,1986,1986,0.5,0.5,0.5,,,0.5,,,2,2,661802,661805,87,,,
661802,661806,6618,2,1,0.25,0.25,1,1986,1986,0.25,0.25,0.25,,,0.25,,,2,2,661802,661806,87,,,
661802,661807,6618,2,1,0.5,0.5,1,1986,1988,0.5,0.5,0.5,,,0.5,,,2,2,661802,661807,87,,,
661803,661804,6618,2,1,0.5,0.5,1,1986,1986,0.5,0.5,0.5,,,0.5,,,2,2,661803,661804,103,,85,
661803,661805,6618,2,1,0.5,0.5,1,1986,1986,0.5,0.5,0.5,,,0.5,,,2,2,661803,661805,103,,,
661803,661806,6618,2,1,0.25,0.25,1,1986,1986,0.25,0.25,0.25,,,0.25,,,2,2,661803,661806,103,,,
661803,661807,6618,2,1,0.5,0.5,1,1986,1988,0.5,0.5,0.5,,,0.5,,,2,2,661803,661807,103,,,
661804,661805,6618,2,1,0.5,0.5,1,1986,1986,0.5,0.5,0.5,,,0.5,,,2,2,661804,661805,85,,,
661804,661806,6618,2,1,0.25,0.25,1,1986,1986,0.25,0.25,0.25,,,0.25,,,2,2,661804,661806,85,,,
661804,661807,6618,2,1,0.5,0.5,1,1986,1988,0.5,0.5,0.5,,,0.5,,,2,2,661804,661807,85,,,
661805,661806,6618,2,1,0.25,0.25,1,1986,1986,0.25,0.25,0.25,,,0.25,,,2,2,661805,661806,,,,
661805,661807,6618,2,1,0.5,0.5,1,1986,1988,0.5,0.5,0.5,,,0.5,,,2,2,661805,661807,,,,
661806,661807,6618,2,1,0.25,0.25,1,1986,1988,0.25,0.25,0.25,,,0.25,,,2,2,661806,661807,,,,
662201,662202,6621,2,1,0.25,0.25,1,1988,1988,0.25,0.25,0.25,,,0.25,,,2,2,662201,662202,95,,,
662201,662203,6621,2,1,0.25,0.25,1,1988,,,0.25,0.375,,,,,,2,2,662201,662203,95,,,
662202,662203,6621,2,1,0.375,0.375,1,1988,,,,0.375,,,,,,2,2,662202,662203,,,,
662801,662802,6628,2,1,0.5,0.5,1,1988,1988,0.5,0.5,0.5,,,0.5,,,2,2,662801,662802,101.5,,90,
662901,662902,6629,2,1,0.25,0.25,1,1988,1988,,0.25,0.25,,,,,,2,2,662901,662902,85,,,
662901,662903,6629,2,1,0.25,0.25,1,1988,1988,,0.25,0.25,,,,,,2,2,662901,662903,85,,,
662901,662904,6629,2,1,0.375,0.375,1,1988,,,,0.375,,,,,,2,2,662901,662904,85,,,
662902,662903,6629,2,1,0.5,0.5,1,1988,1988,,0.5,0.5,,,,,,2,2,662902,662903,,,,
662902,662904,6629,2,1,0.375,0.375,1,1988,,,,0.375,,,,,,2,2,662902,662904,,,,
662903,662904,6629,2,1,0.375,0.375,1,1988,,,,0.375,,,,,,2,2,662903,662904,,,,
663001,663002,6629,2,1,0.5,0.5,1,1988,1988,,0.5,0.5,,,,,,2,2,663001,663002,74,,,
663701,663702,6636,2,1,0.5,0.5,1,1988,1988,0.5,0.5,0.5,,,0.5,,,2,2,663701,663702,110,,,
663801,663802,6638,2,1,0.5,0.5,1,1988,1988,0.5,0.5,0.5,,,0.5,,,2,2,663801,663802,118,,105,
663901,663902,6639,2,1,0.75,0.75,3,1988,1988,0.75,0.75,1,,,0.75,,,2,2,663901,663902,,,,
663901,663903,6639,2,1,0.5,0.5,1,1988,1988,0.5,0.5,0.5,,,0.5,,,2,2,663901,663903,,,,
663902,663903,6639,2,1,0.5,0.5,1,1988,1988,0.5,0.5,0.5,,,0.5,,,2,2,663902,663903,,,,
664101,664102,6640,2,1,0.25,0.25,1,1988,1988,0.25,0.25,0.25,,,0.25,,,2,2,664101,664102,105.5,,81,
664201,664202,6642,2,1,0.375,0.375,1,1986,1986,,,0.375,,,,,,2,2,664201,664202,89,,,
664201,664203,6642,2,1,0.25,0.25,1,1986,2010,,0.25,0.375,0.25,0.25,0.25,,0.25,2,2,664201,664203,89,,,
664202,664203,6642,2,1,0.25,0.25,1,1986,2010,,0.25,0.375,0.25,0.25,0.25,,0.25,2,2,664202,664203,,,,
664301,664302,6643,2,1,0.5,0.5,1,2010,2010,,0.5,0.375,0.5,0.5,0.5,0.5,0.5,2,2,664301,664302,97,-0.103732944259383,105,-0.473844341084092
664301,664303,6643,2,1,0.5,0.5,1,2010,2010,,0.5,0.375,0.5,0.5,0.5,0.5,0.5,2,2,664301,664303,97,-0.103732944259383,98.5,-0.935339426475638
664302,664303,6643,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.375,0.5,0.5,0.5,0.5,0.5,2,2,664302,664303,105,-0.473844341084092,98.5,-0.935339426475638
664401,664402,6644,2,1,0.5,0.5,1,2010,1996,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,2,2,664401,664402,94,,94.5,
664501,664502,6645,2,1,0.5,0.5,1,2010,2008,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,664501,664502,113.5,1.51673611592514,109.5,-0.30481034385023
664601,664602,6645,2,1,0.5,0.5,1,2008,2008,0.5,0.5,,,,0.5,,,2,2,664601,664602,99,,116,
664701,664702,6647,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,664701,664702,91,0.576619436937051,97,1.27069412668897
665101,665102,6651,2,1,0.25,0.25,1,2010,2008,0.25,0.25,0.25,0.25,0.25,0.25,0.25,,2,2,665101,665102,87,-1.16499265653554,76,
665401,665402,6653,2,1,0.25,0.25,1,2008,2010,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,2,2,665401,665402,,-1.30014711156026,,-0.570531741391015
665401,665403,6653,2,1,0.25,0.25,1,2008,2010,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,2,2,665401,665403,,-1.30014711156026,88,-2.12364719457305
665402,665403,6653,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,665402,665403,,-0.570531741391015,88,-2.12364719457305
665801,665802,6658,2,1,0.25,0.25,1,2010,2010,,0.25,0.25,0.25,0.25,0.25,0.25,0.25,2,2,665801,665802,71,1.2535066840321,97,0.170937007966158
665801,665803,6658,2,1,0.25,0.25,1,2010,2010,,0.25,0.25,0.25,0.25,0.25,0.25,0.25,2,2,665801,665803,71,1.2535066840321,91.5,-0.577747632417546
665802,665803,6658,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.25,0.25,0.5,0.25,0.25,2,2,665802,665803,97,0.170937007966158,91.5,-0.577747632417546
665901,665902,6659,2,1,0.5,0.5,1,2008,2010,,,0.375,0.5,0.5,0.5,0.5,0.5,2,2,665901,665902,,0.15169854157655,75,0.15908362877823
666201,666202,6661,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,666201,666202,97,2.51302491695825,92,0.342578389371036
666201,666203,6661,2,1,0.5,0.5,1,2010,2008,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,2,2,666201,666203,97,2.51302491695825,97,
666202,666203,6661,2,1,0.5,0.5,1,2010,2008,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,2,2,666202,666203,92,0.342578389371036,97,
666501,666502,6665,2,1,0.25,0.25,1,1988,1988,,0.25,0.25,,,,,,2,2,666501,666502,,,,
666701,666702,6665,2,1,0.25,0.25,1,2010,2004,0.25,0.25,0.25,0.25,0.25,0.25,0.25,,2,2,666701,666702,81,0.804904017242739,80,0.752207479899074
666801,666802,6665,2,1,0.25,0.25,1,2010,2010,,,0.375,0.25,0.25,0.25,0.25,0.25,2,2,666801,666802,,0.515390182481005,,1.20225196687077
666901,666902,6665,2,1,0.25,0.25,1,1994,1994,,0.25,0.25,,,,,,2,2,666901,666902,82,,,
666901,666903,6665,2,1,0.25,0.25,1,1994,1994,,0.25,0.375,,,,,,2,2,666901,666903,82,,,
666902,666903,6665,2,1,0.25,0.25,1,1994,1994,,0.25,0.375,,,,,,2,2,666902,666903,,,,
667101,667102,6671,2,1,0.25,0.25,1,1998,2010,0.25,0.25,0.25,0.25,0.25,0.25,,0.25,2,2,667101,667102,95,-1.44858053669552,97.5,-0.495828081422358
667101,667103,6671,2,1,0.25,0.25,1,1998,2010,,0.25,0.25,0.25,0.25,0.25,,0.25,2,2,667101,667103,95,-1.44858053669552,97,-1.14540750662708
667101,667104,6671,2,1,0.25,0.25,1,1998,2010,,0.25,0.25,0.25,0.25,0.25,,0.25,2,2,667101,667104,95,-1.44858053669552,95.5,-1.94517563021825
667101,667105,6671,2,1,0.25,0.25,1,1998,2010,,0.25,0.25,0.25,0.25,0.25,,0.25,2,2,667101,667105,95,-1.44858053669552,91.5,
667101,667106,6671,2,1,0.25,0.25,1,1998,,,,,0.25,,,,,2,2,667101,667106,95,-1.44858053669552,,
667102,667103,6671,2,1,0.25,0.25,1,2010,2010,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,2,2,667102,667103,97.5,-0.495828081422358,97,-1.14540750662708
667102,667104,6671,2,1,0.25,0.25,1,2010,2010,0.25,0.25,0.375,0.25,0.25,0.25,0.25,0.25,2,2,667102,667104,97.5,-0.495828081422358,95.5,-1.94517563021825
667102,667105,6671,2,1,0.25,0.25,1,2010,2010,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,2,2,667102,667105,97.5,-0.495828081422358,91.5,
667102,667106,6671,2,1,0.25,0.25,1,2010,,,0.25,,0.25,0.25,0.25,0.25,,2,2,667102,667106,97.5,-0.495828081422358,,
667103,667104,6671,2,1,0.5,0.5,1,2010,2010,,0.5,0.25,0.5,0.5,0.5,0.5,0.5,2,2,667103,667104,97,-1.14540750662708,95.5,-1.94517563021825
667103,667105,6671,2,1,0.5,0.5,1,2010,2010,,0.5,0.25,0.5,0.5,0.5,0.5,0.5,2,2,667103,667105,97,-1.14540750662708,91.5,
667103,667106,6671,2,1,0.5,0.5,1,2010,,,,,0.5,0.5,0.5,,0.5,2,2,667103,667106,97,-1.14540750662708,,
667104,667105,6671,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.5,2,2,667104,667105,95.5,-1.94517563021825,91.5,
667104,667106,6671,2,1,0.5,0.5,1,2010,,,0.5,,0.5,0.5,0.5,,0.5,2,2,667104,667106,95.5,-1.94517563021825,,
667105,667106,6671,2,1,0.5,0.5,1,2010,,,0.5,,0.5,0.5,0.5,,0.5,2,2,667105,667106,91.5,,,
667201,667202,6671,2,1,0.25,0.25,1,1986,1986,0.25,0.25,0.375,,,0.25,,,2,2,667201,667202,90,,81,
667201,667203,6671,2,1,0.375,0.375,1,1986,,,,,,,,,,2,2,667201,667203,90,,,
667202,667203,6671,2,1,0.375,0.375,1,1986,,,,,,,,,,2,2,667202,667203,81,,,
667401,667402,6674,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,667401,667402,115,0.476587904946359,113.5,-0.495828081422358
667401,667403,6674,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,667401,667403,115,0.476587904946359,107,0.476587904946359
667402,667403,6674,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,667402,667403,113.5,-0.495828081422358,107,0.476587904946359
667501,667502,6674,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.375,0.375,0.5,0.5,0.25,2,2,667501,667502,114,0.250239829406562,109,1.50446718674319
667501,667503,6674,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,667501,667503,114,0.250239829406562,,-0.473844341084092
667502,667503,6674,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,667502,667503,109,1.50446718674319,,-0.473844341084092
667601,667602,6676,2,1,0.5,0.5,1,2008,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,2,2,667601,667602,92,-2.01254525814512,77,-1.49597571550513
667601,667603,6676,2,1,0.25,0.25,1,2008,2010,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,2,2,667601,667603,92,-2.01254525814512,89,-1.36603523313036
667602,667603,6676,2,1,0.25,0.25,1,2010,2010,0.25,0.25,0.5,0.25,0.25,0.25,,0.25,2,2,667602,667603,77,-1.49597571550513,89,-1.36603523313036
668401,668402,6683,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.25,0.25,0.25,0.5,0.25,0.25,2,2,668401,668402,96,-0.911722153348207,103,-0.570531741391015
668401,668403,6683,2,1,0.25,0.25,1,2010,2010,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,2,2,668401,668403,96,-0.911722153348207,103,0.466215815811856
668402,668403,6683,2,1,0.25,0.25,1,2010,2010,,0.25,0.25,0.25,0.25,0.25,0.25,0.25,2,2,668402,668403,103,-0.570531741391015,103,0.466215815811856
669201,669202,6691,2,1,0.375,0.375,1,,,,,,,,,,,2,2,669201,669202,,,,
669301,669302,6693,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,669301,669302,113,-0.939376381136813,112,-1.44858053669552
669501,669502,6695,2,1,0.5,0.5,1,,,,0.5,0.5,,,,,,2,2,669501,669502,,,,
669901,669902,6699,2,1,0.5,0.5,1,1988,,,0.5,0.5,,,,,,2,2,669901,669902,72,,,
670301,670302,6703,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,670301,670302,112,-0.567237661058191,105,2.26428608163086
670301,670303,6703,2,1,0.5,0.5,1,2010,2008,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,2,2,670301,670303,112,-0.567237661058191,124.5,
670302,670303,6703,2,1,0.5,0.5,1,2010,2008,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,2,2,670302,670303,105,2.26428608163086,124.5,
670401,670402,6704,2,1,0.5,0.5,1,2010,,,0.5,0.375,0.5,0.5,0.5,0.5,,2,2,670401,670402,65,-0.396270195608205,,
670401,670403,6704,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,670401,670403,65,-0.396270195608205,82,-0.211825407861352
670402,670403,6704,2,1,0.5,0.5,1,,2010,,,0.375,0.5,0.5,0.5,,0.5,2,2,670402,670403,,,82,-0.211825407861352
670701,670702,6707,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,670701,670702,95,-0.209997252022065,118,0.910616209567265
670701,670703,6707,2,1,0.5,0.5,1,2010,2010,0.5,0.5,,0.5,0.5,0.5,0.5,0.5,2,2,670701,670703,95,-0.209997252022065,108,
670702,670703,6707,2,1,0.5,0.5,1,2010,2010,0.5,0.5,,0.5,0.5,0.5,0.5,0.5,2,2,670702,670703,118,0.910616209567265,108,
670901,670902,6709,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,670901,670902,99,0.15908362877823,84,-0.205724056306393
670901,670903,6709,2,1,0.5,0.5,1,2010,2008,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,2,2,670901,670903,99,0.15908362877823,100.5,
670902,670903,6709,2,1,0.5,0.5,1,2010,2008,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,2,2,670902,670903,84,-0.205724056306393,100.5,
671101,671102,6711,2,1,0.25,0.25,1,2008,2008,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,2,2,671101,671102,113,-1.49597571550513,104,-1.32369155948398
671201,671202,6712,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,671201,671202,104,0.829678056200991,126,0.466215815811856
672501,672502,6725,2,1,0.25,0.25,1,2010,2010,,0.25,0.375,0.25,0.25,0.25,0.25,0.25,2,2,672501,672502,111,0.15169854157655,95,-0.894015146751651
673401,673402,6734,2,1,0.5,0.5,1,1988,2010,,0.5,0.5,0.5,0.5,0.5,,0.5,2,2,673401,673402,111,,,2.15687148854538
673801,673802,6738,2,1,0.5,0.5,1,2008,2008,0.5,0.5,,,,0.5,,,2,2,673801,673802,114.5,,109,
674201,674202,6742,2,1,0.5,0.5,1,2010,2010,,0.5,0.375,0.5,0.5,0.5,0.5,0.5,2,2,674201,674202,111,-1.36603523313036,70.5,-1.16499265653554
674201,674203,6742,2,1,0.25,0.25,1,2010,2010,0.25,0.25,0.375,0.25,0.25,0.25,0.25,0.25,2,2,674201,674203,111,-1.36603523313036,109,-1.400108192407
674202,674203,6742,2,1,0.25,0.25,1,2010,2010,0.25,0.25,0.375,0.25,0.25,0.25,0.25,0.25,2,2,674202,674203,70.5,-1.16499265653554,109,-1.400108192407
674401,674402,6742,2,1,0.5,0.5,1,2010,2006,0.5,0.5,0.25,0.375,0.375,0.5,0.25,0.5,2,2,674401,674402,94,-0.836676544239161,101,-1.13152329849146
674501,674502,6742,2,1,0.5,0.5,1,2010,2010,,0.5,0.25,0.5,0.5,0.5,0.5,0.5,2,2,674501,674502,102,0.476587904946359,97.5,-0.159373996370738
674701,674702,6747,2,1,0.375,0.375,1,1986,1986,,,0.375,,,,,,2,2,674701,674702,,,,
674901,674902,6749,2,1,0.5,0.5,1,2008,2004,,0.25,0.25,0.5,0.5,0.5,0.5,,2,2,674901,674902,110,1.15518480039189,114,-0.1624455367281
674901,674903,6749,2,1,0.5,0.5,1,2008,2008,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,674901,674903,110,1.15518480039189,107,-1.04278022062297
674901,674904,6749,2,1,0.25,0.25,1,2008,2006,0.25,0.25,0.25,0.5,0.5,0.25,0.5,,2,2,674901,674904,110,1.15518480039189,65,-0.488051833122852
674902,674903,6749,2,1,0.5,0.5,1,2004,2008,,0.25,0.25,0.5,0.5,0.5,,0.5,2,2,674902,674903,114,-0.1624455367281,107,-1.04278022062297
674902,674904,6749,2,1,0.25,0.25,1,2004,2006,,0.25,0.375,0.5,,,,,2,2,674902,674904,114,-0.1624455367281,65,-0.488051833122852
674903,674904,6749,2,1,0.25,0.25,1,2008,2006,0.25,0.25,0.375,0.5,0.5,0.25,0.5,,2,2,674903,674904,107,-1.04278022062297,65,-0.488051833122852
675201,675202,6751,2,1,0.25,0.25,1,2010,2010,,0.5,0.375,0.25,0.25,0.25,0.25,0.25,2,2,675201,675202,77.5,1.98312205420134,98,1.60646510519437
675201,675203,6751,2,1,0.25,0.25,1,2010,2010,,,0.375,0.25,0.25,0.25,0.25,0.25,2,2,675201,675203,77.5,1.98312205420134,97,1.51018751414424
